Subjects,lag_2,lag_3,lag_5,lag_7,shortLag,longLag
3,0.458333333,0.541666667,0.75,0.875,0.5,0.645833334
4,1,1,0.958333333,1,1,0.979166667
5,0.666666667,0.708333333,0.916666667,0.958333333,0.6875,0.8125
9,0.375,0.375,0.833333333,0.875,0.375,0.604166667
10,0.041666667,0.083333333,0.375,0.666666667,0.0625,0.229166667
11,0.583333333,0.666666667,0.916666667,0.833333333,0.625,0.791666667
14,0.625,0.75,0.833333333,0.916666667,0.6875,0.791666667
15,0.791666667,0.75,0.875,0.958333333,0.770833334,0.8125
16,0.5,0.708333333,0.791666667,0.916666667,0.604166667,0.75
18,0.791666667,0.666666667,0.791666667,0.916666667,0.729166667,0.729166667
19,0.041666667,0.291666667,0.708333333,0.791666667,0.166666667,0.5
22,0.541666667,0.75,0.791666667,0.791666667,0.645833334,0.770833334
23,0.5,0.291666667,0.666666667,0.958333333,0.395833334,0.479166667
24,0.416666667,0.291666667,0.666666667,0.625,0.354166667,0.479166667
25,0.708333333,0.833333333,0.75,0.875,0.770833333,0.791666667
26,0.333333333,0.416666667,0.791666667,0.875,0.375,0.604166667
28,0.875,0.666666667,0.916666667,0.833333333,0.770833334,0.791666667
29,0.666666667,0.583333333,0.625,0.833333333,0.625,0.604166667
31,0.458333333,0.541666667,0.708333333,0.75,0.5,0.625
37,0.5,0.666666667,0.958333333,0.916666667,0.583333334,0.8125
38,0.208333333,0.5,0.75,0.916666667,0.354166667,0.625
40,0.375,0.5,0.541666667,0.791666667,0.4375,0.520833334
43,0.416666667,0.666666667,0.916666667,1,0.541666667,0.791666667
44,0.5,0.708333333,0.875,0.916666667,0.604166667,0.791666667
45,0.791666667,1,0.875,1,0.895833334,0.9375
46,0.458333333,0.875,1,1,0.666666667,0.9375
47,0.916666667,0.833333333,0.875,0.958333333,0.875,0.854166667
48,0.958333333,0.916666667,0.958333333,1,0.9375,0.9375
49,0.583333333,0.708333333,0.875,0.916666667,0.645833333,0.791666667
50,0.625,0.458333333,0.875,0.833333333,0.541666667,0.666666667
52,0.708333333,0.875,0.916666667,0.833333333,0.791666667,0.895833334
55,0.416666667,0.458333333,0.666666667,0.791666667,0.4375,0.5625
56,0.583333333,0.75,0.75,0.791666667,0.666666667,0.75
57,0.791666667,0.75,1,0.833333333,0.770833334,0.875
59,0.791666667,0.833333333,0.958333333,0.833333333,0.8125,0.895833333
61,0.458333333,0.333333333,0.291666667,0.5,0.395833333,0.3125
62,0.791666667,0.708333333,0.916666667,0.916666667,0.75,0.8125
63,0.541666667,0.75,0.875,1,0.645833334,0.8125
64,0.75,0.916666667,0.958333333,1,0.833333334,0.9375
65,0.083333333,0.083333333,0.375,0.708333333,0.083333333,0.229166667
66,0.583333333,0.625,0.958333333,0.875,0.604166667,0.791666667
67,0.791666667,0.875,1,0.958333333,0.833333334,0.9375
68,0.416666667,0.708333333,0.75,0.791666667,0.5625,0.729166667
69,0.708333333,0.666666667,0.625,0.875,0.6875,0.645833334
71,0.5,0.708333333,0.916666667,0.75,0.604166667,0.8125
72,0.5,0.708333333,0.833333333,0.916666667,0.604166667,0.770833333
73,0.583333333,0.916666667,0.875,0.958333333,0.75,0.895833334
76,0.916666667,0.833333333,1,0.958333333,0.875,0.916666667
77,0.541666667,0.416666667,0.916666667,1,0.479166667,0.666666667
78,0.541666667,0.541666667,0.791666667,0.875,0.541666667,0.666666667
81,0.791666667,0.625,0.916666667,0.916666667,0.708333334,0.770833334
82,0.75,0.666666667,0.875,0.916666667,0.708333334,0.770833334
83,0.208333333,0.375,0.833333333,0.916666667,0.291666667,0.604166667
84,0.291666667,0.416666667,0.916666667,0.958333333,0.354166667,0.666666667
85,0.708333333,0.916666667,0.833333333,0.958333333,0.8125,0.875
86,0.75,0.625,1,0.875,0.6875,0.8125
87,0.666666667,0.708333333,0.666666667,0.916666667,0.6875,0.6875
88,0.333333333,0.708333333,0.708333333,0.916666667,0.520833333,0.708333333
89,0.541666667,0.541666667,0.916666667,0.958333333,0.541666667,0.729166667
91,0.208333333,0.125,0.375,0.875,0.166666667,0.25
92,0.541666667,0.625,0.75,0.833333333,0.583333334,0.6875
93,0.583333333,0.625,0.833333333,0.833333333,0.604166667,0.729166667
94,0.75,0.875,0.875,0.958333333,0.8125,0.875
95,0.708333333,0.583333333,0.833333333,0.958333333,0.645833333,0.708333333
96,0.5,0.333333333,0.708333333,0.833333333,0.416666667,0.520833333
97,0.666666667,0.791666667,0.875,1,0.729166667,0.833333334
99,0.291666667,0.833333333,0.916666667,0.875,0.5625,0.875
100,0.208333333,0.041666667,0.25,0.666666667,0.125,0.145833334
102,0.541666667,0.583333333,0.875,0.833333333,0.5625,0.729166667
103,0.375,0.75,0.875,0.833333333,0.5625,0.8125
105,0.208333333,0.541666667,0.75,0.958333333,0.375,0.645833334
106,0.291666667,0.375,0.833333333,0.916666667,0.333333334,0.604166667
109,0.75,0.791666667,0.916666667,0.875,0.770833334,0.854166667
110,0.791666667,0.875,0.833333333,1,0.833333334,0.854166667
111,0.625,0.75,0.791666667,0.875,0.6875,0.770833334
112,0.625,0.833333333,0.875,0.958333333,0.729166667,0.854166667
113,0.583333333,0.875,1,0.875,0.729166667,0.9375
114,0.291666667,0.416666667,0.625,0.875,0.354166667,0.520833334
115,0.291666667,0.083333333,0.5,0.666666667,0.1875,0.291666667
116,0.458333333,0.583333333,0.916666667,0.791666667,0.520833333,0.75
118,0.791666667,0.958333333,0.958333333,1,0.875,0.958333333
119,0.916666667,0.958333333,0.958333333,1,0.9375,0.958333333
120,0.666666667,0.541666667,0.791666667,1,0.604166667,0.666666667
121,0.833333333,0.958333333,0.916666667,1,0.895833333,0.9375
122,0.291666667,0.416666667,0.666666667,0.833333333,0.354166667,0.541666667
123,0.458333333,0.916666667,0.875,0.916666667,0.6875,0.895833334
124,0.458333333,0.375,0.875,0.875,0.416666667,0.625
131,0.625,0.708333333,0.958333333,1,0.666666667,0.833333333
132,0.75,0.666666667,0.708333333,0.791666667,0.708333334,0.6875
133,0.833333333,0.958333333,1,1,0.895833333,0.979166667
134,0.625,0.75,0.875,1,0.6875,0.8125
135,0.791666667,0.75,0.916666667,0.958333333,0.770833334,0.833333334
136,0.541666667,0.541666667,0.75,0.916666667,0.541666667,0.645833334
137,0.583333333,0.875,1,1,0.729166667,0.9375
138,0.666666667,0.833333333,0.916666667,0.75,0.75,0.875
140,0.541666667,0.666666667,0.833333333,1,0.604166667,0.75
141,0.416666667,0.666666667,0.791666667,0.916666667,0.541666667,0.729166667
142,0.583333333,0.625,0.958333333,0.875,0.604166667,0.791666667
143,0.625,0.833333333,0.916666667,0.958333333,0.729166667,0.875
147,0.625,0.583333333,0.791666667,0.833333333,0.604166667,0.6875
151,0.583333333,0.541666667,0.916666667,0.916666667,0.5625,0.729166667
152,0.666666667,0.833333333,0.958333333,0.833333333,0.75,0.895833333
153,0.833333333,0.875,0.958333333,0.958333333,0.854166667,0.916666667
154,0.541666667,0.791666667,0.916666667,0.875,0.666666667,0.854166667
156,0.875,0.958333333,0.875,0.916666667,0.916666667,0.916666667
157,0.208333333,0.333333333,0.708333333,0.708333333,0.270833333,0.520833333
158,0.291666667,0.458333333,0.666666667,0.708333333,0.375,0.5625
159,0.375,0.708333333,0.708333333,0.833333333,0.541666667,0.708333333
160,0.458333333,0.458333333,0.916666667,0.875,0.458333333,0.6875
161,0.25,0.625,0.833333333,0.916666667,0.4375,0.729166667
162,0.625,0.75,0.916666667,0.958333333,0.6875,0.833333334
163,0.375,0.75,0.75,0.916666667,0.5625,0.75
164,0.708333333,0.791666667,1,0.958333333,0.75,0.895833334
172,0.458333333,0.583333333,0.833333333,0.916666667,0.520833333,0.708333333
173,0.583333333,0.625,0.833333333,0.833333333,0.604166667,0.729166667
174,0.458333333,0.583333333,0.5,0.375,0.520833333,0.541666667
175,0.458333333,0.416666667,0.708333333,0.958333333,0.4375,0.5625
177,0.375,0.166666667,0.666666667,0.75,0.270833334,0.416666667
178,0.583333333,0.75,0.916666667,0.708333333,0.666666667,0.833333334
181,0.625,0.625,0.833333333,0.916666667,0.625,0.729166667
182,0.75,0.666666667,0.958333333,0.875,0.708333334,0.8125
183,0.458333333,0.458333333,0.958333333,0.958333333,0.458333333,0.708333333
184,0.458333333,0.708333333,0.958333333,0.916666667,0.583333333,0.833333333
185,0.291666667,0.5,0.625,0.916666667,0.395833334,0.5625
186,0.625,0.541666667,0.875,0.916666667,0.583333334,0.708333334
187,0.666666667,0.416666667,0.791666667,0.791666667,0.541666667,0.604166667
189,0.791666667,0.666666667,0.916666667,1,0.729166667,0.791666667
190,0.458333333,0.666666667,0.916666667,0.916666667,0.5625,0.791666667
191,0.375,0.458333333,0.375,0.541666667,0.416666667,0.416666667
192,0.708333333,0.791666667,0.875,0.958333333,0.75,0.833333334
193,0.375,0.291666667,0.791666667,0.875,0.333333334,0.541666667
196,0.333333333,0.291666667,0.791666667,0.666666667,0.3125,0.541666667
197,0.166666667,0.25,0.625,0.75,0.208333334,0.4375
198,1,0.916666667,0.958333333,1,0.958333334,0.9375
199,0.666666667,0.625,0.916666667,1,0.645833334,0.770833334
202,0.583333333,0.666666667,0.708333333,0.833333333,0.625,0.6875
203,0.333333333,0.666666667,0.791666667,0.833333333,0.5,0.729166667
204,0.583333333,0.625,0.541666667,0.75,0.604166667,0.583333334
205,0.708333333,0.791666667,0.958333333,1,0.75,0.875
206,0.666666667,0.583333333,0.5,1,0.625,0.541666667
207,0.541666667,0.666666667,0.958333333,0.875,0.604166667,0.8125
208,0.75,0.833333333,0.916666667,0.958333333,0.791666667,0.875
210,0.958333333,0.916666667,0.875,1,0.9375,0.895833334
211,0.916666667,0.958333333,1,0.958333333,0.9375,0.979166667
214,0.583333333,0.75,0.958333333,0.916666667,0.666666667,0.854166667
215,0.708333333,0.666666667,0.833333333,0.916666667,0.6875,0.75
216,0.458333333,0.625,0.791666667,0.791666667,0.541666667,0.708333334
217,0.791666667,0.75,0.958333333,0.916666667,0.770833334,0.854166667
218,0.25,0.291666667,0.625,0.875,0.270833334,0.458333334
219,0.75,0.875,0.791666667,1,0.8125,0.833333334
220,0.583333333,0.666666667,0.75,0.75,0.625,0.708333334
221,0.791666667,0.708333333,0.916666667,0.875,0.75,0.8125
222,0.583333333,0.791666667,0.833333333,0.791666667,0.6875,0.8125
223,0.833333333,0.958333333,0.875,0.958333333,0.895833333,0.916666667
224,0.75,0.958333333,0.958333333,0.958333333,0.854166667,0.958333333
225,0.416666667,0.708333333,0.958333333,0.916666667,0.5625,0.833333333
226,0.666666667,0.958333333,0.958333333,0.958333333,0.8125,0.958333333
227,0.916666667,1,1,0.958333333,0.958333334,1
228,0.583333333,0.708333333,0.708333333,0.875,0.645833333,0.708333333
229,0.541666667,0.708333333,0.833333333,0.916666667,0.625,0.770833333
230,0.5,0.666666667,0.541666667,0.791666667,0.583333334,0.604166667
231,0.125,0.333333333,0.75,0.75,0.229166667,0.541666667
263,0.708333333,0.791666667,0.791666667,0.916666667,0.75,0.791666667
264,0.583333333,0.708333333,0.833333333,0.791666667,0.645833333,0.770833333
265,0.041666667,0.333333333,0.666666667,0.541666667,0.1875,0.5
266,0.541666667,0.5,0.791666667,0.958333333,0.520833334,0.645833334
271,0.458333333,0.375,0.625,0.75,0.416666667,0.5
272,0.458333333,0.916666667,1,0.958333333,0.6875,0.958333334
273,0.75,0.625,0.875,1,0.6875,0.75
274,0.458333333,0.666666667,0.75,0.875,0.5625,0.708333334
275,0.5,0.625,0.916666667,0.875,0.5625,0.770833334
289,0.666666667,0.75,0.833333333,1,0.708333334,0.791666667
290,0.375,0.625,0.875,0.916666667,0.5,0.75
293,0.708333333,0.833333333,0.875,0.958333333,0.770833333,0.854166667
294,0.541666667,0.416666667,0.833333333,0.625,0.479166667,0.625
295,0.333333333,0.5,0.666666667,0.791666667,0.416666667,0.583333334
300,0.541666667,0.875,0.75,0.958333333,0.708333334,0.8125
301,0.541666667,0.666666667,0.833333333,1,0.604166667,0.75
302,0.583333333,0.75,0.958333333,0.833333333,0.666666667,0.854166667
303,0.541666667,0.583333333,0.916666667,1,0.5625,0.75
306,0.791666667,0.833333333,0.708333333,0.916666667,0.8125,0.770833333
309,0.875,0.916666667,0.916666667,1,0.895833334,0.916666667
310,0.791666667,0.708333333,0.875,0.958333333,0.75,0.791666667
311,0.916666667,0.708333333,0.833333333,0.916666667,0.8125,0.770833333
313,0.458333333,0.75,0.875,0.916666667,0.604166667,0.8125
314,0.958333333,0.958333333,0.916666667,1,0.958333333,0.9375
316,0.916666667,0.708333333,0.833333333,1,0.8125,0.770833333
317,0.458333333,0.625,0.666666667,1,0.541666667,0.645833334
319,0.583333333,0.666666667,0.875,0.958333333,0.625,0.770833334
320,0.791666667,0.666666667,0.875,0.916666667,0.729166667,0.770833334
321,0.416666667,0.416666667,0.541666667,0.708333333,0.416666667,0.479166667
323,0.5,0.833333333,0.833333333,0.916666667,0.666666667,0.833333333
326,0.083333333,0.458333333,0.916666667,0.833333333,0.270833333,0.6875
327,0.875,0.916666667,0.958333333,0.875,0.895833334,0.9375
328,0.666666667,0.875,0.75,0.958333333,0.770833334,0.8125
329,0.875,0.875,1,0.916666667,0.875,0.9375
330,0.208333333,0.375,0.708333333,0.791666667,0.291666667,0.541666667
331,0.708333333,0.75,0.958333333,1,0.729166667,0.854166667
332,0.75,0.75,0.875,0.875,0.75,0.8125
333,0.583333333,0.666666667,0.75,0.666666667,0.625,0.708333334
334,0.375,0.583333333,0.666666667,0.708333333,0.479166667,0.625
335,0.958333333,0.75,0.875,0.833333333,0.854166667,0.8125
336,0.541666667,0.625,0.708333333,0.833333333,0.583333334,0.666666667
337,0.333333333,0.25,0.583333333,0.916666667,0.291666667,0.416666667
339,0.625,0.833333333,0.916666667,0.875,0.729166667,0.875
341,0.291666667,0.166666667,0.416666667,0.583333333,0.229166667,0.291666667
344,0.708333333,0.791666667,0.833333333,0.958333333,0.75,0.8125
347,0.541666667,0.583333333,0.5,0.916666667,0.5625,0.541666667
348,0.666666667,0.458333333,0.75,0.75,0.5625,0.604166667
349,0.208333333,0.25,0.75,0.875,0.229166667,0.5
350,0.375,0.583333333,0.791666667,0.958333333,0.479166667,0.6875
351,0.541666667,0.75,0.958333333,0.958333333,0.645833334,0.854166667
352,0.75,0.791666667,0.833333333,0.916666667,0.770833334,0.8125
353,0.708333333,0.916666667,0.958333333,0.958333333,0.8125,0.9375
354,0.583333333,0.583333333,0.916666667,0.875,0.583333333,0.75
355,0.833333333,0.791666667,0.916666667,0.958333333,0.8125,0.854166667
356,0.416666667,0.375,0.416666667,0.875,0.395833334,0.395833334
357,0.5,0.5,0.875,0.916666667,0.5,0.6875
358,0.083333333,0.416666667,0.625,0.75,0.25,0.520833334
359,0.083333333,0.291666667,0.416666667,0.625,0.1875,0.354166667
360,0.916666667,0.791666667,1,0.875,0.854166667,0.895833334
361,0.666666667,0.5,0.666666667,0.833333333,0.583333334,0.583333334
362,0.541666667,0.791666667,0.916666667,0.958333333,0.666666667,0.854166667
363,0.5,0.708333333,0.875,0.916666667,0.604166667,0.791666667
364,0.166666667,0.083333333,0.625,0.708333333,0.125,0.354166667
376,0.875,0.916666667,1,0.958333333,0.895833334,0.958333334
377,0.708333333,0.75,0.875,0.916666667,0.729166667,0.8125
379,0.5,0.541666667,0.791666667,0.916666667,0.520833334,0.666666667
380,0.083333333,0.291666667,0.75,0.916666667,0.1875,0.520833334
381,0.416666667,0.458333333,0.708333333,0.833333333,0.4375,0.583333333
382,0.333333333,0.708333333,0.833333333,0.958333333,0.520833333,0.770833333
383,0.541666667,0.333333333,0.583333333,0.958333333,0.4375,0.458333333
384,0.75,0.916666667,0.958333333,0.958333333,0.833333334,0.9375
385,0.791666667,0.791666667,0.75,0.958333333,0.791666667,0.770833334
386,0.5,0.666666667,0.708333333,0.958333333,0.583333334,0.6875
387,0.458333333,0.708333333,0.833333333,0.958333333,0.583333333,0.770833333
388,0.666666667,0.625,0.708333333,0.75,0.645833334,0.666666667
389,0.5,0.541666667,0.583333333,0.791666667,0.520833334,0.5625
390,0.583333333,0.916666667,1,0.916666667,0.75,0.958333334
391,0.583333333,0.75,0.791666667,0.791666667,0.666666667,0.770833334
392,0.291666667,0.416666667,0.708333333,0.875,0.354166667,0.5625
393,0.791666667,0.75,0.875,0.916666667,0.770833334,0.8125
394,0.458333333,0.708333333,0.75,0.791666667,0.583333333,0.729166667
395,0.416666667,0.333333333,0.708333333,0.916666667,0.375,0.520833333
396,0.125,0.333333333,0.916666667,0.833333333,0.229166667,0.625
397,0.458333333,0.333333333,0.708333333,0.958333333,0.395833333,0.520833333
400,0.5,0.541666667,0.833333333,0.791666667,0.520833334,0.6875
401,0.833333333,0.791666667,0.916666667,0.958333333,0.8125,0.854166667
402,0.625,0.666666667,0.75,1,0.645833334,0.708333334
404,0.583333333,0.541666667,0.708333333,0.875,0.5625,0.625
405,0.833333333,0.916666667,0.875,0.958333333,0.875,0.895833334
406,0.916666667,0.958333333,0.958333333,1,0.9375,0.958333333
414,0.416666667,0.458333333,0.625,0.833333333,0.4375,0.541666667
415,0.625,0.625,0.833333333,0.958333333,0.625,0.729166667
416,0.5,0.458333333,0.791666667,0.75,0.479166667,0.625
422,0.291666667,0.333333333,0.666666667,0.833333333,0.3125,0.5
424,0.625,0.833333333,0.958333333,1,0.729166667,0.895833333
425,0.708333333,0.708333333,0.833333333,0.875,0.708333333,0.770833333
426,0.75,0.708333333,0.875,0.833333333,0.729166667,0.791666667
428,0.583333333,0.458333333,0.791666667,0.791666667,0.520833333,0.625
429,0.708333333,0.791666667,0.791666667,0.958333333,0.75,0.791666667
431,0.791666667,0.75,0.958333333,0.958333333,0.770833334,0.854166667
432,0.958333333,0.791666667,0.916666667,1,0.875,0.854166667
433,0.875,0.833333333,0.916666667,0.875,0.854166667,0.875
434,0.416666667,0.541666667,0.875,0.791666667,0.479166667,0.708333334
435,0.333333333,0.583333333,0.666666667,0.75,0.458333333,0.625
436,0.666666667,0.708333333,0.791666667,0.833333333,0.6875,0.75
437,0.458333333,0.666666667,0.833333333,0.791666667,0.5625,0.75
440,0.5,0.583333333,0.791666667,0.833333333,0.541666667,0.6875
441,0.208333333,0.416666667,0.791666667,0.916666667,0.3125,0.604166667
442,0.458333333,0.666666667,0.875,0.75,0.5625,0.770833334
448,0.791666667,0.75,0.958333333,0.958333333,0.770833334,0.854166667
449,0.416666667,0.291666667,0.625,0.75,0.354166667,0.458333334
451,0.291666667,0.375,0.625,0.833333333,0.333333334,0.5
452,0.5,0.416666667,0.541666667,0.666666667,0.458333334,0.479166667
453,0.75,0.916666667,0.958333333,0.958333333,0.833333334,0.9375
454,0.416666667,0.583333333,0.583333333,0.875,0.5,0.583333333
455,0.041666667,0.75,0.958333333,0.791666667,0.395833334,0.854166667
456,0.5,0.708333333,0.833333333,0.791666667,0.604166667,0.770833333
459,0.333333333,0.541666667,0.458333333,0.666666667,0.4375,0.5
460,0.666666667,0.583333333,0.791666667,0.791666667,0.625,0.6875
462,0.416666667,0.625,0.958333333,0.958333333,0.520833334,0.791666667
466,0.583333333,0.75,0.833333333,0.916666667,0.666666667,0.791666667
474,0.416666667,0.333333333,0.416666667,0.5,0.375,0.375
482,0.083333333,0.125,0.041666667,0.041666667,0.104166667,0.083333334
483,0.375,0.5,0.5,0.666666667,0.4375,0.5
484,0.625,0.833333333,0.875,0.875,0.729166667,0.854166667
486,0,0.25,0.583333333,0.791666667,0.125,0.416666667
487,0.666666667,0.708333333,0.875,0.958333333,0.6875,0.791666667
488,0.125,0.208333333,0.583333333,0.958333333,0.166666667,0.395833333
489,0.458333333,0.291666667,0.458333333,0.916666667,0.375,0.375
490,0.041666667,0.375,0.666666667,0.625,0.208333334,0.520833334
491,0.791666667,0.708333333,0.833333333,0.958333333,0.75,0.770833333
494,0.833333333,0.708333333,0.958333333,1,0.770833333,0.833333333
495,0.625,0.916666667,0.958333333,0.958333333,0.770833334,0.9375
496,0.708333333,0.541666667,0.833333333,1,0.625,0.6875
497,0.375,0.583333333,0.875,0.875,0.479166667,0.729166667
498,0.416666667,0.333333333,0.875,0.833333333,0.375,0.604166667
499,0.25,0.666666667,0.958333333,1,0.458333334,0.8125
500,0.75,0.625,0.875,0.958333333,0.6875,0.75
501,0.791666667,0.833333333,0.75,0.916666667,0.8125,0.791666667
502,0.416666667,0.5,0.708333333,0.666666667,0.458333334,0.604166667
504,0.458333333,0.5,0.708333333,0.833333333,0.479166667,0.604166667
506,0.416666667,0.541666667,0.541666667,0.5,0.479166667,0.541666667
507,0.583333333,0.625,0.791666667,1,0.604166667,0.708333334
508,0.666666667,0.75,0.833333333,0.958333333,0.708333334,0.791666667
509,0.875,0.875,0.916666667,0.791666667,0.875,0.895833334
510,0.25,0.5,0.75,1,0.375,0.625
511,0.666666667,0.666666667,0.833333333,0.875,0.666666667,0.75
512,0.458333333,0.791666667,0.791666667,1,0.625,0.791666667
513,0.5,0.708333333,1,1,0.604166667,0.854166667
514,0.875,0.875,0.958333333,0.958333333,0.875,0.916666667
520,0.833333333,0.625,0.916666667,0.916666667,0.729166667,0.770833334
Grand Total,0.557507987,0.637247071,0.805511182,0.876064963,0.597377529,0.721379127