Subjects,Nov_B_01,Nov_B_02,Nov_B_03,Nov_B_04,Nov_B_05,Nov_B_06,Nov_B_07,Nov_B_08,Nov_B_09,Nov_B_10,Nov_B_11,Nov_B_12,Rep_B_01,Rep_B_02,Rep_B_03,Rep_B_04,Rep_B_05,Rep_B_06,Rep_B_07,Rep_B_08,Rep_B_09,Rep_B_10,Rep_B_11,Rep_B_12,RepAve,NovAve
3,1509.827273,1129.719167,1199.933333,1137.71,958.3583333,957.8325,899.5091667,981.8666667,867.5025,842.9690909,962.0841667,916.7125,1389.7,1207.5175,1073.066667,1043.210833,812.0883333,899.1183333,909.4425,849.1575,868.115,796.8316667,801.9508333,1003.830833,1030.335391,971.1691666
4,1253.313636,1022.604167,1151.551667,955.5536364,1034.375833,1096.66,923.2083333,1028.072727,842.6266667,942.5791667,904.6833333,1024.3275,1461.841667,1089.974167,1297.603333,1156.024167,1044.091667,999.7891667,1025.628182,859.2975,1075.730833,1006.5675,887.5266667,900.2263636,1014.963056,1067.025101
5,1351.653333,1182.8525,1320.5275,1062.0775,1051.834167,1047.315,1021.5925,1125.126667,1046.475833,1019.9975,1073.980833,1005.571667,1374.374545,1129.820833,1190.566667,1206.728333,1226.498333,1132.774167,944.9466667,958.84,1022.815,988.49,1016.456667,918.3008333,1109.08375,1092.551004
9,1448.090833,1541.435,1458.358333,1490.018182,1484.3775,1386.5225,1248.879167,1466.265,1248.910833,1469.579167,1269.9475,1082.049167,1145.223636,1159.266667,1189.830833,1089.894167,1305.876667,1149.170833,1217.529091,1321.120909,1135.8725,1113.314167,965.9458333,1082.436,1382.869432,1156.290109
10,1076.14,1180.495833,996.4091667,962.3016667,935.9572727,1081.16,925.7208333,1215.505455,1377.6525,1025.585,958.2866667,1066.121818,1122.803333,1130.593636,949.3708333,941.6833333,1117.200909,901.081,1124.605,1225.025,995.4316667,1081.006364,938.0825,814.8183333,1066.778018,1028.475159
11,1244,1070.378333,1000.993333,1044.615833,943.6158333,996.3075,1095.531667,1000.63,899.2066667,867.415,1000.236667,1045.814167,1105.3625,1200.623333,1032.5775,925.3325,945.3358333,840.5016667,866.295,807.3658333,883.4325,842.1172727,876.5383333,902.7508333,1017.395417,935.6860921
14,1361.730833,1113.8225,1320.718333,1013.5975,1016.673333,1137.561667,1202.1125,1376.479091,1068.588333,998.1125,1145.9325,1025.072727,1129.094545,1228.979091,1293.973333,1043.939167,1202.1125,1209.729091,1265.833333,1215.049167,1011.730833,1044.76,1145.315833,1093.6275,1148.366818,1157.012033
15,1302.260833,1158.905833,1416.970909,1004.247,1248.876364,1110.926,1095.649167,1155.1775,1010.431667,918.8290909,824.7490909,933.6572727,1113.894167,1156.797273,1103.557,1181.748333,1038.97,1132.610909,1197.608182,992.3475,1221.259167,910.7975,983.945,896.2425,1098.390061,1077.481461
16,960.1875,1011.183636,1081.105833,966.9458333,1123.186667,969.62,1000.259167,1057.216364,903.0183333,1154.9675,1045.989091,970.7033333,1024.108333,936.5775,857.7466667,878.5166667,869.8275,1037.875833,910.135,847.5883333,876.345,1038.8475,907.7036364,1138.32,1020.365271,943.6326641
18,1362.094167,1159.100909,1007.535455,1323.149167,1014.295,990.535,1166.759167,1048.235,1010.605,993.5654545,940.9541667,1100.820833,1251.830909,1273.65,1249.248333,1379.105833,1254.981667,1025.638333,1054.700833,995.3516667,937.5466667,964.7291667,1019.018333,1027.417273,1093.137443,1119.434918
19,1601.145,1459.2725,1623.096364,1249.587273,1336.24,1185.246667,1419.850909,1301.789,1262.486667,1286.040833,1295.355,1298.795455,1707.568182,1411.893333,1534.406667,1349.821667,1215.709167,1046.369091,1208.0675,1208.365455,1333.355455,1216.8125,1265.25,1050.923636,1359.908806,1295.711888
22,1171.849167,1141.580909,1124.893636,973.0966667,1116.5075,1212.349091,926.0972727,1027.206667,1141.4075,971.9466667,879.2125,1091.158333,1274.656667,1361.025,1202.24,1129.11,1032.785833,1079.096667,993.7533333,1003.060833,971.6208333,833.5072727,1033.075455,1179.314167,1064.775492,1091.103838
23,1664.135833,1134.746364,1124.938333,1177.3225,1276.855,1158.0325,1133.865,994.0483333,1025.443636,1002.803636,946.105,1004.334167,1334.65,930.3381818,965.99,1438.3675,1051.940833,813.8516667,907.8308333,923.6125,923.4116667,979.6616667,926.5591667,772.9916667,1136.885859,997.4338068
24,1281.903636,1294.18,1304.985,1261.630909,1136.548333,1143.968182,1200.375,1094.883333,1286.0825,1321.831667,1100.433333,1100.765833,1489.286667,1421.059091,2168.311667,1605.208182,1140.053333,1432.3825,1105.806667,1345.596667,1213.389,1546.968182,1394.689167,1039.5275,1210.632311,1408.523219
25,1279.736667,1280.9,1054.791667,1252.679091,1006.980833,1100.555,976.8433333,889.1933333,1025.918333,1105.874167,890.2883333,836.9563636,1131.291667,1159.900833,1049.121818,1070.151667,1036.040833,1084.293333,1070.42,986.16,988.3590909,1009.13,954.9891667,985.2975,1058.393093,1043.762992
26,1010.407273,790.8966667,820.6258333,988.2158333,728.1716667,853.3336364,769.8972727,700.3008333,678.1133333,756.4154545,777.7772727,672.8616667,1257.275833,1087.543333,967.3709091,857.0836364,704.86,987.7041667,891.8227273,825.8141667,804.819,824.9636364,769.28,726.6590909,795.5847286,892.0997083
28,1143.425,1091.44,977.1441667,968.28,1222.03,1177.349091,1025.315,829.3525,816.0566667,833.1027273,821.1890909,837.0658333,1116.601818,1294.499167,1247.700833,1106.2525,1035.529167,970.6781818,1041.422727,1101.735833,938.7541667,890.0933333,886.4316667,935.1016667,978.479173,1047.066755
29,1307.688333,1194.205833,956.7275,944.8066667,1047.891818,1259.728333,937.3641667,885.2583333,943.9491667,1035.556667,730.6109091,948.8566667,1397.975,1203.539167,1019.798333,1119.023636,1012.085833,1144.970833,1136.51,906.8058333,1027.4475,991.96,1005.2825,912.4872727,1016.053699,1073.157159
31,1588.824167,1432.095,1164.599167,1152.084545,1006.3275,1421.403333,1173.808333,1094.961667,1032.715,1021.796667,1303.417273,1102.955,1472.921667,1402.956364,993.2941667,1027.6475,1107.735,1168.583333,1173.0275,1060.083333,1063.678333,905.1633333,940.3891667,899.4483333,1207.915638,1101.244003
37,1592.076667,1567.656667,1335.468333,1495.82,1135.539167,1684.794545,1489.6225,1510.616667,1290.102727,1243.884167,1601.849091,1421.898182,1699.5925,1995.54,1522.221818,1883.103636,1614.303636,1570.273333,1812.427273,1699.223333,1571.958333,1623.346667,1584.630833,1443.978333,1447.444059,1668.383308
38,1577.68,1351.9,1360.187273,1185.076667,1221.220833,1593.523333,1325.843333,1133.483333,1295.97,1120.986364,1262.895,1384.510833,1342.79,1282.6925,1414.28,1158.063333,1465.530833,1220.670833,1228.539167,1320.658333,1141.8225,1297.481667,1291.816667,1239.060833,1317.773081,1283.617222
40,1837.6825,1271.870833,1377.203333,1023.651667,1227.059167,1611.791667,1162.27,1037.99,1054.333333,1034.845833,1159.058182,1075.5025,1496.3925,1424.721667,1190.0625,1294.005833,1107.529167,1119.764545,975.1616667,1050.2,1112.411667,1099.656667,1113.935833,878.1275,1239.438251,1155.164129
43,1055.7425,1285.855833,1246.955455,1330.729167,1122.435455,1214.756667,1115.255,1130.3175,976.5033333,1157.388333,1115.001667,985.14,1257.568333,1196.014167,1136.242727,1083.3175,1221.26,1078.1225,1230.97,1178.110833,1142.685833,975.0491667,1060.361667,1007.62,1144.673409,1130.610227
44,1537.386364,1415.988333,1664.489167,1322.555833,1212.194167,1213.004167,1300.4625,1172.591667,1414.271818,1171.2725,1324.49,1283.939167,1358.953333,1470.08,1322.4625,1241.315,1072.579167,1016.663333,1179.963333,1051.613636,1145.579167,943.1033333,1251.281667,1104.445833,1336.053807,1179.836692
45,868.6758333,1230.275,931.505,1093.16,1059.939091,1245.0425,1090.7125,899.1841667,1017.925455,846.1336364,823.9825,834.3525,1338.840833,1072.3575,1094.448333,802.3433333,817.7208333,950.7008333,833.065,911.4116667,855.2808333,738.175,899.8908333,832.9516667,995.0740152,928.9322222
46,1198.665833,1103.925833,1108.633333,1136.4925,1274.58,1108.943333,1121.050833,1076.6325,1082.755833,1040.67,1015.353333,979.8675,1391.895,1071.274167,1179.118333,993.1,968.7183333,985.8416667,1097.675833,928.6508333,851.3536364,1089.716667,898.9225,943.8433333,1103.964236,1033.342525
47,1209.634167,1131.249167,980.3541667,996.0441667,1094.318333,1106.038333,991.3475,1038.375,935.1158333,1011.425833,904.3083333,1010.055,1122.958333,1062.929167,1040.45,1002.165,1109.930833,1184.898333,931.3308333,937.6883333,830.8916667,913.2875,1007.588333,921.0625,1034.022153,1005.431736
48,1648.315,1158.845833,1436.766667,1380.9525,1207.63,1182.0775,1114.343333,1301.6325,1058.9,1201.431667,1366.401667,1186.049167,1443.425833,1278.26,1300.43,1287.318333,1186.088333,1326.81,1218.544167,1293.818333,1329.923636,1345.631667,1268.52,1265.64,1270.27882,1295.367525
49,1619.266667,1559.21,1330.529,1110.528,1317.246667,1307.85,1232.819167,1176.988333,984.4633333,1142.660909,1190.183333,1066.525833,1424.636667,1448.63,1459.2125,1211.653333,1385.882,1020.831818,1111.713333,1041.5175,889.3108333,1020.53,1059.579091,955.2954545,1253.18927,1169.066044
50,1346.099,1230.529167,1208.1925,1047.389091,1227.088333,1020.151818,1077.559167,1226.568333,1434.325,969.7154545,1062.152,1064.52,1414.528889,1332.610909,1279.840833,1175.785,1307.063333,1220.005833,1261.1075,1055.45,1060.244545,1157.464167,1051.898,991.4733333,1159.524155,1192.289362
52,1111.285833,1208.854167,1044.871667,1162.875833,1083.231818,1014.923333,978.4808333,1085.573333,1097.7875,948.2425,1228.66,1059.0375,1321.2125,1182.239091,1228.69,1297.979167,1127.538333,1189.615833,1112.278333,1032.751667,994.7841667,1026.573333,1040.286364,907.8258333,1085.318693,1121.814552
55,1017.696667,1124.5425,1328.158333,1217.288333,993.1066667,1105.03,1236.306667,999.2790909,999.8833333,1056.624167,1065.685,995.2633333,1353.508333,1360.103636,1423.435833,1185.793333,1161.379167,979.07,998.585,1134.869167,1097.741667,972.1333333,922.0908333,1034.625833,1094.905341,1135.278011
56,3453.240833,2197.779167,1560.588333,1095.5825,1294.560833,1333.898333,1171.286667,1105.533333,1588.392727,1212.469167,1067.425833,1350.618333,3829.028333,1845.853333,1186.515,1515.135,1172.231667,2107.8275,1124.8225,1166.0575,1251.3625,925.8766667,1147.823333,989.0033333,1535.948005,1521.794722
57,1111.24,924.4541667,768.23,1167.627273,912.6491667,942.1008333,867.85,842.3581818,904.0927273,809.985,1006.34,916.9218182,884.8208333,891.1383333,1061.794545,1213.431818,1002.373333,897.0566667,859.18,831.5641667,981.1991667,978.4918182,1018.804167,837.4336364,931.1540973,954.7740404
59,1809.044,1630.795,1351.349167,1051.649091,1304.4625,970.1925,980.0941667,1053.393636,1050.005833,1145.375,1052.843636,1095.45,1518.274167,1044.425833,1311.645,1052.675833,1094.674167,983.49,1052.821667,1138.378182,1086.005833,896.8966667,1089.881667,1176.609167,1207.887877,1120.481515
61,1208.679,1423.149167,1334.650909,1399.380833,1277.413333,1148.646364,1332.185,1428.115,1598.308333,1295.715,1346.223333,1063.434545,1308.495455,1152.186667,1381.688333,1365.8,1301.562,1144.4425,1260.366667,1220.292222,1327.646364,1291.834167,1488.418333,1056.606667,1321.325068,1274.944948
62,1129.375,1078.790833,1250.96,1242.405833,1194.2875,1133.496667,1185.4925,1206.34,1256.719167,1356.578333,1177.516667,1114.21,1921.215833,1144.818333,1237.444167,1139.2525,1202.71,943.5333333,1496.1875,1134.6825,1107.174167,1016.005,1152.939167,950.9191667,1193.847708,1203.906806
63,1202.699167,1044.3875,1037.190833,1098.864545,1020.8625,1041.556667,1214.796667,1071.454167,1039.181667,1257.344167,870.0175,998.5,1250.480833,1091.774167,1177.501667,1062.855,1138.901667,1029.895,997.9236364,874.3708333,849.0708333,984.1666667,1054.5675,1002.6025,1074.737948,1042.842525
64,1146.702727,940.898,1103.525833,982.203,1267.71,1044.125,1076.793333,956.8766667,998.2183333,809.404,811.9183333,809.7845455,1154.811667,909.1175,1007.351667,907.7116667,982.2775,1027.314545,1037.249167,989.534,839.4675,767.7218182,812.3725,864.0590909,995.679981,941.5823852
65,1754.069,1617.77,1420.005833,1496.682,1369.086667,1453.031818,1489.465833,1365.2875,1561.748333,1605.46,1330.155833,1357.287273,1355.825455,1511.3475,1432.698333,1311.578,1587.5475,1398.010909,1175.971667,1360.495556,1413.946364,1345.901667,1466.729167,1220.0475,1485.004174,1381.674968
66,2572.737,2507.743,2345.463333,1618.324167,1295.922,1445.646364,1133.1975,1452.466364,1391.7475,1102.619091,1116.803636,1106.317,2421.2225,2348.776667,2394.605,1920.858182,1188.1825,1253.040833,1225.6225,1230.3825,1093.499,1152.921667,1028.850833,1113.37,1590.748913,1530.944349
67,1271.1175,1239.285833,1148.7375,1070.929167,1251.038182,1013.019167,1134.700833,1198.771667,1121.749167,1035.205833,969.4441667,932.4458333,1480.3575,1349.445,1176.196667,962.9236364,1253.518333,977.4258333,1146.105,1141.454167,1053.586667,1102.013333,1035.180833,1209.840833,1115.537071,1157.337317
68,1563.130909,1211.9,1328.765833,1183.464545,1146.223333,1322.315455,1139.728333,1045.54,1026.311667,1196.7275,1240.219167,914.1758333,1554.871667,1628.237273,978.1825,1074.793636,1068.581667,1381.885455,1200.806667,1083.4,1083.769167,1175.98,898.9027273,1027.275,1193.208548,1179.723813
69,1094.415,1330.2075,1193.0775,988.305,1140.6575,1383.48,1117.84,1510.355,1199.383333,1163.46,1154.495,1092.182727,1198.318333,1115.748182,1169.395,1358.336,1149.4825,1018.670909,979.5558333,985.095,1125.855,1011.003333,940.3690909,994.4008333,1197.321547,1087.185835
71,917.2383333,854.7445455,1138.294167,985.7908333,937.5575,945.0866667,1003.366364,888.83,1005.176667,738.0891667,800.2433333,997.9658333,960.8925,901.5118182,821.8366667,964.4566667,901.5775,813.5241667,787.5691667,973.2558333,902.6341667,749.73,885.4783333,820.6827273,934.3652842,873.5957955
72,941.5972727,998.3241667,1062.405,1128.534167,1050.6425,1098.894167,846.9691667,926.3616667,954.7891667,826.46,1037.124167,905.3725,960.5927273,954.55,986.1941667,1071.75,1170.471667,934.9858333,861.4958333,918.955,892.1533333,846.8566667,970.4054545,955.8808333,981.4561617,960.3576263
73,1255.183333,1231.620833,1133.313333,1215.494167,1059.795833,1181.235833,1204.418333,1067.525,1131.964167,946.3633333,925.9683333,972.8566667,1507.7125,1128.628182,1211.0725,1067.121667,1023.553333,1243.1825,1052.304167,1142.507273,1098.928333,1064.430833,1045.99,955.5263636,1110.478264,1128.413138
76,1148.025455,1083.723333,1038.352727,983.3983333,1373.028182,1187.402727,904.655,967.7966667,1135.4475,963.7125,1081.008333,1017.4975,1144.303333,1143.449091,1222.515833,1231.545833,1312.900833,1080.539167,1091.886667,1049.290833,980.8133333,1091.354545,1080.6075,1125.499167,1073.670688,1129.558845
77,1425.620833,1358.71,1372.95,1083.195455,1235.579167,1209.263333,1066.365833,895.2425,1043.141667,975.3083333,901.1266667,1014.961667,1312.1825,1478.56,1434.051667,1181.355,1128.298333,1022.894167,960.255,955.0483333,958.435,881.2916667,914.3066667,948.78,1131.788788,1097.954861
78,1336.884167,1059.074,1194.235833,942.814,1170.855,1184.128,1011.015833,1334.860909,1190.099167,1035.083636,1069.4775,899.7041667,1173.195833,1222.3925,1056.785833,1208.718333,1063.28,991.6490909,919.9933333,957.7636364,944.2366667,1045.795833,787.4116667,988.635,1119.019351,1029.988144
81,1000.168333,993.6008333,1229.66,1248.206667,1171.905,1277.3525,1040.8675,859.2072727,955.4266667,863.4783333,1219.996667,897.71,933.5525,920.2675,1215.251667,1101.656667,1163.76,1185.0925,1128.21,739.4266667,997.6791667,740.1841667,1156.329167,850.4733333,1063.131648,1010.990278
82,1024.419167,965.7591667,829.9941667,1039.550909,847.8341667,863.2083333,836.6575,769.9091667,803.6016667,881.605,810.7591667,757.7275,1181.0675,982.2475,958.3966667,953.5258333,836.5741667,787.7525,896.4841667,834.8266667,848.4227273,878.4,738.1316667,869.8608333,869.2521591,897.1408523
83,1252.159167,1233.936667,1129.121667,911.9072727,1198.639091,1143.771818,1185.095833,1173.679167,1107.740833,1091.913333,1082.9475,1140.386364,1310.95,1145.951667,1126.918333,1366.745833,1292.670833,1158.6025,1399.278333,1041.14,1131.340833,1224.341667,912.4175,1276.535833,1137.608226,1198.907778
84,1217.932727,994.7725,1341.845833,978.8327273,991.525,1087.538333,1016.5425,965.2708333,1069.405,1246.163636,946.3233333,1044.901667,1477.928333,1318.410833,1038.293333,1165.044167,998.7136364,1131.379167,999.9466667,1178.031667,988.3783333,1058.1425,1026.529167,1161.430833,1075.087841,1128.519053
85,856.0066667,973.645,963.5983333,890.72,840.5025,880.2325,738.1118182,738.504,796,735.5518182,890.17,801.0054545,826.9116667,941.6536364,770.3741667,815.655,832.9583333,817.3527273,746.2781818,651.3525,751.0527273,674.3175,704.6416667,751.7266667,842.0040076,773.6895644
86,1361.688333,1440.848182,1341.583333,1082.8275,1183.840833,1269.445833,1083.859167,1178.286364,1257.056364,1286.704167,1247.291667,1341.695833,1470.121667,1430.6675,1331.925,1253.863333,1343.321667,1284.088182,1191.511667,1324.482,1259.305,1100.19,1021.066667,983.433,1256.260631,1249.497974
87,1480.673636,1582.315556,1392.107,1397.646364,1381.283333,1123.143333,1191.828182,1161.344167,1322.73,1252.056667,1137.127273,1163.323333,1378.594167,1168.2725,1418.655556,1323.305833,1379.166667,1176.345833,1298.262727,1052.579167,1138.485833,1074.310909,1221.467273,1315.116667,1298.798237,1245.380261
88,982.01,866.3618182,971.9233333,1181.116667,898.1733333,1082.51,1079.898333,980.5216667,909.8433333,956.5516667,1249.563333,858.9909091,1004.075,775.7963636,805.0191667,955.4016667,901.6333333,886.8483333,1012.474167,806.635,927.0525,987.0790909,785.975,816.5158333,1001.455366,888.7087879
89,1490.139167,1149.109091,1484.194,1361.677273,1486.809167,1136.394167,1388.545833,1196.3,1322.050833,997.8058333,1073.135,1303.14,1628.339167,1367.226667,1228.0675,1191.251818,1347.715455,1028.291818,1076.7675,1662.041667,1266.370833,1021.966667,1052.27,1375.27,1282.441697,1270.464924
91,1212.399167,1196.029091,1018.93,1043.913333,1039.454167,1194.444167,845.2641667,928.2191667,960.33,931.35,917.8075,1056.054167,1297.268333,1116.628333,931.4236364,1190.9375,1018.743333,1135.021667,946.06,1132.803333,921.955,1037.999167,801.3091667,974.4141667,1028.68291,1042.04697
92,1309.67,852.7227273,1223.73,1051.877273,1122.543333,918.8063636,928.65,889.7781818,778.9590909,895.3708333,837.822,816.5258333,1305.844545,1167.330909,1176.900833,1082.551818,1166.580909,833.0675,841.0790909,1018.284167,829.1391667,895.9454545,941.1566667,879.9175,968.871303,1011.483213
93,1099.813636,1193.959,1236.626667,1038.326,943.9275,1028.79,1007.291667,1164.1025,901.8445455,1120.939167,1193.08,1052.396667,1536.480909,1027.123333,1270.170909,1100.579167,976.1141667,1094.495,961.7841667,974.8736364,1003.113333,1175.653333,1188.520833,1160.63,1081.758112,1122.461566
94,1495.045455,1218.543333,1154.355833,1135.261,1217.155,1060.151667,1227.401667,1224.209167,935.0575,1109.012727,1115.812222,1004.726667,1119.665,1151.767,1097.461818,1194.571667,1125.705,994.212,969.815,1116.264167,993.89,896.84,982.78,1063.938333,1158.06102,1058.909165
95,1281.1775,1144.175,1254.288333,1423.63,1349.8975,994.7972727,1036.115833,1158.771818,1383.901818,1109.761667,1020.259091,1085.998333,1571.595,1256.119091,1138.422727,1386.395,1369.03,1179.2175,991.5675,1201.1975,1270.075833,1102.613636,947.3309091,1072.890833,1186.897847,1207.204627
96,1031.833333,1082.27,1084.34,948.2966667,1072.114545,1002.73,966.9983333,974.495,1025.951667,869.84,844.3191667,943.92,1300.106667,1167.536667,1216.054167,1132.398333,1148.213333,1177.594167,1009.934167,1028.323636,983.2716667,1053.26,1013.778333,936.6136364,987.2590593,1097.257064
97,1226.817,1215.3425,1092.610833,1145.571667,1083.885833,1134.557778,1437.16,1179.1575,1095.818889,1282.9,1161.924167,1203.463333,1176.089167,1140.184167,1363.091,1193,1047.003333,1151.283,1184.610909,874.7166667,1164.56,1220.092,1028.401667,1307.859,1188.267458,1154.240909
99,1161.532,957.5318182,1142.915833,1371.725833,921.0563636,1052.5675,959.22,967.245,970.8991667,1508.375,949.0158333,888.4241667,1317.68,1242.648889,1066.154167,1319.974444,1065.419,1458.697273,1047.173333,990.265,973.9808333,1306.796364,1020.65,1114.450833,1070.87571,1160.324178
100,1426.425,1313.44,1285.861,1295.822222,1151.406,1166.112,1011.623636,1538.035,1059.563333,1429.161667,1238.586667,1097.57,1326.739,1270.428,1103.17375,1341.352222,1170.0875,1053.396,1093.069167,1083.336364,1139.6825,1142.429167,1171.551667,1093.3375,1251.133877,1165.715236
102,1096.675,1102.100833,1324.141818,1011.318333,1163.0775,1096.132727,1269.778333,1138.923636,1245.775,969.37,944.5808333,1083.834167,1195.8375,1174.124,1039.719167,1173.159167,1136.4475,1073.98,1018.659167,1096.359167,1101.753636,900.0291667,1038.97,983.2818182,1120.475682,1077.693357
103,1835.581818,1330.681667,1246.343333,1206.808182,1094.986667,1080.175,1234.119167,1122.3975,1062.705833,1226.386667,1168.258333,1089.074545,1447.025833,1284.036667,1095.6075,1190.900833,1048.265,1000.0625,1201.250833,1271.708182,1140.525833,1026.951818,903.5963636,1043.2025,1224.793226,1137.761155
105,1013.548333,885.1083333,943.7433333,918.9216667,865.7366667,985.9866667,790.2141667,822.0475,794.3008333,967.3025,1004.035,806.8066667,1067.3675,980.5309091,1036.2,923.4772727,1059.24,791.1345455,1102.985833,861.8883333,885.81,809.1518182,883.2,807.0025,899.8126389,933.9990593
106,1324.029167,1287.485833,862.4575,1157.821667,1086.188333,1044.516667,1008.829091,1025.607,981.7958333,1107.36,1006.771667,934.2308333,1145.4975,1024.7325,1091.576667,1001.505455,1101.679167,1062.433333,1144.843333,906.6427273,1003.7725,853.4258333,879.47,1009.827273,1068.924466,1018.783857
109,1499.474167,1106.7875,961.025,1289.283333,1210.725833,1069.426667,909.6108333,1064.291667,1248.126364,853.0358333,934.9966667,1051.84,1209.5475,1200.614167,1182.260833,932.2091667,1054.035,971.1908333,1023.641667,957.0091667,1215.200833,904.0383333,1059.731667,1016.6675,1099.885322,1060.512222
110,1238.398333,1235.4425,1262.335833,1213.578333,1128.589167,945.26,1185.0625,1263.856364,1161.188333,1162.915,948.6991667,1054.531667,1126.805,1323.111818,1161.485833,1149.285833,1247.7625,1116.501667,1300.293333,1132.071818,1093.97,1163.67,1172.858333,956.6433333,1149.9881,1162.038289
111,1048.345833,1252.580833,1072.138333,1101.340833,871.1925,1094.358333,880.3558333,983.7408333,811.2316667,949.3316667,770.5733333,1001.07,939.4290909,1107.1175,1109.119167,932.075,905.5716667,1043.906364,895.1316667,782.835,834.0458333,840.4308333,795.4291667,860.0309091,986.3549999,920.4268498
112,1548.148333,1193.115,1238.755833,1004.583333,949.9825,1340.353636,1233.063,1223.436667,1132.271667,1061.865,877.526,1180.783333,1453.962727,1194.486667,1247.199167,855.271,1153.183333,1107.38,1540.476667,1149.820833,1117.496667,923.1975,1039.286667,1008.481818,1165.323692,1149.186921
113,1019.5775,1108.240833,968.0516667,943.1258333,912.8383333,885.6966667,998.265,1032.531667,885.4341667,903.7745455,984.4758333,771.4341667,1185.281667,1019.0125,910.3808333,1114.83,928.7181818,892.3109091,976.915,880.4925,987.09,767.2233333,735.87,690.4536364,951.1205177,924.0482134
