Subjects,Nov_B_01,Nov_B_02,Nov_B_03,Nov_B_04,Nov_B_05,Nov_B_06,Nov_B_07,Nov_B_08,Nov_B_09,Nov_B_10,Nov_B_11,Nov_B_12,Rep_B_01,Rep_B_02,Rep_B_03,Rep_B_04,Rep_B_05,Rep_B_06,Rep_B_07,Rep_B_08,Rep_B_09,Rep_B_10,Rep_B_11,Rep_B_12,RepAve,NovAve
114,1160.934167,922.5290909,985.9608333,970.2258333,1108.34,872.9136364,803.9558333,854.9233333,932.3316667,913.8836364,911.5475,871.525,1226.4175,922.889,910.3175,870.3766667,1168.025,997.0575,977.3216667,897.3925,912.3125,808.5108333,902.8475,834.4816667,942.4225442,952.3291528
115,1058.493333,985.72,1041.415,1189.695,1367.295833,1081.496667,1118.67,1101.910909,1028.8875,934.5275,893.5233333,1241.165,1048.135455,1144.120909,1068.610833,1401.079167,1059.521667,1167.855833,931.6225,939.725,1135.9275,812.5908333,1047.8425,1006.11,1086.900006,1063.595183
116,1173.612727,975.4877778,1070.71,1062.002727,905.7609091,778.1572727,871.7781818,806.2066667,807.3408333,814.845,884.43,746.2458333,1210.945833,951.63,1059.395833,760.7441667,937.8125,974.7758333,959.0318182,818.7909091,791.5925,783.01,850.8241667,680.645,908.0481607,898.2665467
118,1076.190833,1123.966667,1041.845,1029.025455,1046.885,1076.419167,1084.24,1078.7325,983.2408333,1166.912727,1003.605833,1008.780833,1110.03,1338.804167,1058.435,1164.838333,1063.605,1087.244444,1076.423333,1075.822727,832.186,1056.414167,1031.788333,1069.604167,1059.987071,1080.432973
119,1221.625833,1087.809167,1005.7525,1045.409167,1030.849167,1016.538333,1038.370833,1076.875,958.66,963.135,847.055,935.2066667,1057.935,920.6008333,1261.576364,1075.165,925.7883333,899.7108333,938.2825,980.3816667,846.27,821.2916667,828.2916667,943.0641667,1018.940556,958.1965026
120,1357.35,1406.662727,1065.766667,1342.725833,1141.330833,1397.378182,1067.363333,1200.711818,1255.271667,1017.106,1191.11,1145.941818,1365.869167,1428.471,1406.355,1293.196667,1149.361667,1102.455,1139.301667,1146.79,1276.473333,1077.136667,1195.265,1039.714167,1215.726573,1218.365778
121,1029.840909,1289.574167,1228.81,1308.976667,1104.945,1255.011667,1036.890833,1159.468182,1121.213333,1204.151667,1074.660909,960.2990909,1242.828182,1116.557273,1044.396667,1063.463333,1039.691667,1192.2475,985.5,1080.380833,969.4516667,998.9108333,948.5716667,960.7333333,1147.820202,1053.56108
122,909.6909091,919.51,905.2808333,767.368,857.355,923.5758333,975.105,885.91,724.7066667,1002.231667,854.9908333,955.74,984.1916667,915.5790909,1003.009167,1001.138182,1020.243333,846.0908333,864.7291667,868.8025,762.4333333,908.4066667,958.2775,839.95,890.1220619,914.4042866
123,1560.119091,1215.364167,1255.774545,1128.18,1074.026667,1260.857273,1179.970833,1037.071667,1097.110833,1088.075833,1037.358182,1052.65,1086.63,1529.812727,1160.814167,1253.640833,1069.791667,1044.344167,1363.773333,1101.139167,1264.878182,1050.829091,1124.889167,1216.2575,1165.546591,1188.9
124,2346.350833,2234.366667,2293.045833,2287.170833,2330.774167,2364.6025,2321.471667,2286.405,2299.050833,2254.83,2270.236667,2244.451667,2368.445833,2154.794167,2264.415,2289.098333,2330.6725,2336.777273,2275.973333,2256.496667,2064.615833,2233.101667,2213.7525,2241.285,2294.396389,2252.452342
131,1051.440909,910.8558333,906.4991667,1038.864545,826.9372727,861.8825,927.6709091,951.0127273,1049.013636,752.4745455,1017.135,860.7983333,1077.154167,1092.589091,828.94,1051.035,975.4725,955.223,825.5866667,831.455,916.705,890.029,812.6366667,857.5825,929.5487815,926.200716
132,1296.9525,1126.005,1242.315833,1048.045,939.36,1076.394167,1074.470833,1031.1725,1049.516667,980.4291667,1123.894545,1022.288182,1274.5475,1197.076667,1318.050833,865.795,1103.454167,1006.059167,942.255,967.065,972.1916667,939.0616667,1017.726667,1027.526667,1084.237033,1052.5675
133,1129.338333,886.3090909,772.7425,920.7808333,992.1275,873.8690909,931.1472727,932.6672727,850.9490909,793.6609091,676.6858333,719.9666667,1004.748333,964.8441667,943.2891667,760.9158333,927.2281818,967.9516667,820.4008333,1065.744167,1064.471667,910.0225,923.2625,824.4108333,873.3536995,931.4408207
134,1309.820833,1063.15,944.5416667,1015.330833,1038.161667,1186.92,904.2566667,1199.105,898.2458333,858.3258333,996.22,910.8,1312.648333,1248.305833,1002.814167,1001.030909,902.9241667,1025.99,940.3025,893.4175,1034.526667,1155.409167,804.1191667,938.2525,1027.073194,1021.645076
135,1298.416667,1486.576,1153.9975,1464.345455,1335.604167,1531.238,1649.868333,1342.210909,913.7527273,1441.049091,1163.966667,1142.629167,1511.748182,1153.868333,1272.783333,1205.72,1253.270909,1521.508,1346.785833,1229.743333,924.8366667,1155.645455,1019.814167,1024.179167,1326.971224,1218.325282
136,1270.385,1158.980833,1199.453636,996.7545455,1227.375833,1281.763333,1252.608333,1005.31,1110.8775,1099.0975,1155.979167,1263.382727,1033.7825,1249.669091,1205.091667,1264.669167,1130.446667,1027.418182,1055.329167,977.2366667,915.4083333,935.2825,1106.045833,933.0318182,1168.497367,1069.450966
137,1410.393333,1202.136667,1310.310833,1146.564545,1284.096364,992.1533333,1229.4675,1181.703333,1078.873333,956.3833333,1013.743333,912.8575,1271.161667,1197.443333,1338.721667,1017.343333,1174.311667,994.6091667,980.1058333,886.5191667,935.5875,961.6333333,865.3108333,1021.075833,1143.223617,1053.651944
138,1305.048333,1212.635833,1058.319167,1105.7375,963.16,1064.413333,991.8191667,981.6075,932.0508333,996.57,859.2518182,1070.748333,1028.590833,1006.350833,967.6808333,1057.478182,978.5108333,971.9008333,832.8725,1054.463636,917.0241667,923.4866667,928.7033333,769.3458333,1045.113485,953.0340403
140,1372.006667,1437.711667,1231.476667,1313.441818,1262.430833,1159.436667,1228.726667,1242.876667,1083.535,970.0116667,1024.43,1212.52,1619.3875,1387.500833,1239.669167,1182.795,1433.468333,1217.37,1086.424167,1106.8875,1235.945833,941.3409091,1323.115833,1208.7675,1211.55036,1248.556048
141,1263.028333,1281.530909,944.7790909,1130.249091,1090.174167,1025.0675,962.6683333,1163.685833,967.9608333,1170.805833,998.7058333,1123.714167,1275.728333,1152.5925,1237.74,1285.356667,1102.715833,1168.9675,981.2683333,973.2008333,973.93,1067.9675,968.5558333,905.3166667,1093.530827,1091.111667
142,1007.5875,907.7725,1398.523333,1075.700833,1018.035833,981.9458333,913.1016667,884.37,1056.357,916.1933333,1031.335833,869.4709091,1111.8875,1009.043636,1015.3175,1165.396667,1007.82,1192.8025,1077.064545,1023.275455,932.4866667,967.9381818,731.6966667,1002.740909,1005.032881,1019.789186
143,1197.294167,1274.725833,1216.131818,1105.532727,1119.155833,1335.517273,1260.7325,1055.0775,1123.25,1038.791818,1244.3475,970.5266667,1485.5025,1170.165,1147.235,1042.434167,1383.015833,933.5341667,972.6325,994.19,1039.881667,1026.934545,1044.045833,878.85,1161.75697,1093.201768
147,1120.034167,953.8266667,1039.599091,927.925,762.204,1027.896667,770.8866667,882.2125,832.2241667,967.6663636,813.7163636,825.1275,1075.279091,1054.056364,908.8658333,920.096,988.4525,894.0266667,870.5466667,861.8583333,822.82,864.5236364,950.9066667,940.2209091,910.276596,929.3043889
151,1160.1325,1158.553333,1208.388333,995.405,923.6018182,1021.159167,964.4672727,971.5318182,899.8216667,867.335,1265.226667,898.984,1360.128182,1037.524545,1125.3575,1166.881667,944.9958333,1010.84,1007.694167,900.8309091,907.3391667,939.6758333,910.4336364,876.9608333,1027.883881,1015.721856
152,1523.676667,1378.038182,1573.5225,1132.565455,1193.988333,1315.0525,1207.030833,1134.58,1396.139091,1347.163333,1204.8675,1033.946667,1566.171667,1516.673636,1278.768182,1243.61,1211.5025,984.4027273,1058.92,1006.601667,1059.23,982.985,1150.266667,1029.291667,1286.714255,1174.035309
153,1358.960833,924.7333333,1172.8025,989.8683333,1095.053333,1094.875,1096.425833,905.0408333,1137.1175,998.8466667,914.255,912.7216667,1156.011667,1083.480833,980.3433333,1012.965833,1007.919167,1035.16,1021.428182,927.2075,1047.8425,863.5858333,919.6233333,857.5425,1050.058403,992.7592235
154,1178.7775,1229.7775,1486.112727,1470.310909,1345.414167,1296.205,1410.970909,1406.295,1346.830833,1056.0175,1301.486667,1053.360909,1674.158333,1366.656667,1236.836667,1030.150909,1545.7525,1111.812727,1145.129167,1189.090909,1246.661,1107.829167,1147.821818,878.3933333,1298.463302,1223.357766
156,1097.19,1059.320909,957.592,1001.377778,1030.704,1063.639,1018.444545,946.4866667,753.7445455,778.7755556,879.5709091,862.7211111,1111.680833,1122.542857,887.09,944.8611111,906.7518182,1050.077778,1274.146364,749.64,726.9054545,820.2444444,974.4490909,872.7022222,954.130585,953.4243311
157,1611.147,1162.261667,1377.535833,1352.570909,1708.16,1678.693636,1278.986364,1474.655833,1574.724444,1231.351667,1098.610833,1335.394167,1308.39,1177.659167,1448.554167,1338.186667,1542.25,1322.869167,1172.359,1531.538,1456.084545,1099.9725,1093.337273,1304.304167,1407.007696,1316.292054
158,1022,1051.149167,1005.3125,996.3741667,968.8925,922.8933333,951.0466667,985.4458333,870.04,866.0325,909.955,851.3066667,1200.139167,948.0845455,1034.505833,1142.3575,984.6466667,938.6,990.7883333,1095.426667,1052.18,986.1441667,951.375,798.6791667,950.0373611,1010.24392
159,1240.564167,1153.45,1410.776667,1214.375,1253.811667,1063.745455,1383.771667,1673.032,1376.176364,1232.070833,1269.054167,1346.023636,1294.230909,1359.824167,1121.476364,1323.825455,1287.192222,1285.815,1324.285,1699.84,1454.809091,991.7558333,907.8066667,1115.958182,1301.404302,1263.901574
160,1452.323333,1400.167,1157.583333,1444.788333,1319.12,1549.421818,1066.320833,1306.631818,1249.924167,1013.417273,967.0725,1074.474444,1252.024545,1529.797,1288.589167,1130.55,1378.133333,1236.984167,1138.8075,1045.319167,1051.980833,923.6933333,1002.631667,939.2816667,1250.103738,1159.816032
161,1212.344545,1040.106,1148.225556,1315.395833,1058.766364,993.1058333,1015.626667,995.911,956.7041667,959.9772727,1039.720909,998.1872727,1190.81,1021.277273,1149.842727,1074.091667,1059.139167,941.24,903.3508333,899.3208333,930.5445455,873.8281818,899.4672727,979.643,1061.172618,993.5462917
162,1239.588182,1062.146667,1117.193333,1054.275455,1059.213636,938.0054545,958.77,692.1541667,821.4758333,865.4741667,793.845,962.1116667,1095.693333,992.8518182,1305.426364,975.8775,965.9191667,947.6175,874.4533333,952.085,864.6325,883.1341667,768.7716667,826.9,963.6877967,954.4468624
163,1769.938,1740.941429,1521.726667,1618.911818,1347.025,1617.510833,1363.228333,1401.519167,1255.222727,1408.443636,1439.521818,1465.4,1666.24,1836.678889,1812.918,1513.404545,1377.9125,1565.079167,1468.3975,1485.513636,1223.063333,1310.884167,1224.954167,1296.614167,1495.782452,1481.805006
164,1186.15,1307.313333,1094.495,943.945,1082.059167,1025.992,966.845,828.3366667,963.39,1140.7675,856.8166667,783.4525,1219.915833,1170.351667,931.3675,954.9616667,952.5225,985.5345455,883.87,920.1108333,983.45,984.785,850.2066667,907.5641667,1014.963569,978.7200316
172,1257.980833,1333.967,1366.686667,1184.711818,1354.005833,1037.558,1177.323333,1226.611667,1305.458333,1189.594167,964.87,1348.7125,1310.886667,1312.639091,1129.630833,1250.739091,1009.6525,1249.954167,1108.064,1024.8725,1170.274167,1055.415833,1034.2525,1070.281818,1228.956679,1143.888597
173,1364.796667,982.149,1486.7575,1037.794545,918.64,1018.334167,1066.280833,927.7718182,901.36,902.9881818,975.3825,995.1581818,1237.339167,1492.411667,1285.423636,1129.47,1023.263636,1083.195,1279.640833,975.6554545,857.1972727,820.0841667,1015.682727,849.8822222,1048.117783,1087.437149
174,1504.780833,1069.716667,1018.381667,994.6654545,1264.465,1009.148333,988.1141667,1206.844167,960.3258333,995.555,1008.1825,926.5758333,1214.267273,1043.294545,974.6808333,1168.145833,945.1133333,1039.6475,835.4658333,930.3191667,815.8908333,831.2716667,1029.939167,942.8018182,1078.896288,980.9031502
175,1202.438333,1125.025,938.7491667,1236.033636,1082.831667,1144.64625,1072.626667,1020.899091,1101.818333,994.84,1153.299167,1059.851818,1379.121667,993.5958333,1162.309091,1196.343636,1106.7025,1173.44125,995.5816667,1247.733333,1189.854167,1144.993636,1117.615,1011.228,1094.421594,1143.209982
177,1063.848333,1154.592727,1113.238333,954.7008333,973.5408333,954.4508333,772.0658333,909.1266667,959.0616667,1054.832727,865.617,889.8608333,1030.963,1091.465,1045.642,1152.52,874.302,982.52,1107.391667,1185.451,905.516,930.3809091,839.7625,982.1181818,972.0780517,1010.669355
178,1097.294444,941.381,1053.500833,1206.783636,1183.834545,1321.845833,1077.834167,1155.84,1243,1036.385833,913.8636364,1149.791818,1283.669091,1057.378182,1148.347778,1115.162727,1156.561818,1198.148,1404.355,1336.867273,1000.461667,1172.383333,833.7881818,930.92,1115.112979,1136.503588
181,1242.619167,1266.039091,1240.064545,1074.504545,1024.759167,1168.237273,1075.8425,1279.660909,1352.286364,1170.673333,1276.578333,1153.025833,1163.028333,1159.345,1102.741667,1132.208333,961.1054545,1025.8975,1343.589167,1159.483333,1122.771667,1091.936364,982.5063636,1204.675833,1193.690922,1120.774085
182,1083.3525,967.5458333,1031.104167,1069.395,966.1075,1009.784167,1155.689167,979.8758333,1000.671667,1189.463333,1035.99,914.9858333,1161.95,899.2725,1099.604167,1149.6375,979.9016667,1184.924167,1015.375833,1004.065833,960.4566667,1052.020833,934.8025,931.4283333,1033.66375,1031.12
183,931.385,837.127,860.3627273,849.4581818,869.371,856.1018182,877.8372727,962.5736364,754.1590909,891.657,1049.111,914.5288889,1019.921818,832.062,1042.568889,1028.06375,951.104,1064.205556,843.3881818,969.912,932.7066667,823.2766667,950.7854545,992.724,887.8060514,954.2265819
184,1199.016667,811.0809091,1084.428333,1032.270833,1260.065,977.7763636,899.2636364,1062.133333,1040.8,1005.95,1252.585,1149.734167,1491.104167,1081.429,1195.337273,1301.599167,1261.721667,1147.338182,914.0516667,1021.902727,1110.844167,1030.404167,878.7008333,1020.756667,1064.59202,1121.265807
185,1110.923636,1192.121667,1097.268333,1294.935,1120.806,1210.804167,1225.368333,1073.854167,1121.875833,1193.7525,1179.420833,986.745,1178.010833,1246.741818,1183.8675,1237.319167,961.7191667,1008.625,1170.825833,1193.144167,1012.360833,1109.39,1036.9875,1012.695455,1150.656289,1112.640606
186,1185.332,1172.693636,1022.030909,1028.473636,1036.97,1507.993333,1187.968182,1032.16,965.6683333,1230.684545,1007.499167,1220.816,1616.724167,1368.343333,1190.390909,1284.105833,994.2675,1010.873333,1050.479167,981.0741667,929.0725,980.8875,801.2163636,991.6572727,1133.190812,1099.924337
187,825.7225,682.5044444,712.005,898.6877778,918.2522222,797.808,865.8025,989.431,892.0141667,873.2455556,971.3036364,739.421,753.275,890.658,877.83,856.507,790.2633333,785.7218182,662.1627273,787.1633333,836.445,692.979,755.0641667,772.5463636,847.1831503,788.3846452
189,1227.038182,1017.848182,1150.428333,1088.147,1210.679167,1021.304167,1078.565,928.4027273,853.8116667,893.4490909,839.7945455,967.6609091,1084.9625,908.3775,738.1709091,1118.742727,992.8458333,1097.41,971.3033333,819.9790909,873.7545455,898.755,810.6266667,764.7654545,1023.094081,923.3077967
190,893.7316667,908.1909091,962.7316667,862.0854545,727.2788889,702.8622222,688.1358333,700.23375,753.2091667,420.8263636,635.6044444,685.227,819.9316667,844.4985714,802.5633333,821.6383333,616.8275,749.9666667,653.0083333,631.8927273,745.4872727,647.9777778,585.8,612.4155556,745.0097805,711.0006448
191,1158.310833,1263.748,1292.400909,1068.682727,1080.061111,1300.219167,1249.070833,1248.038333,1296.189091,1063.288,1264.615833,1589.173,1268.535833,1426.410909,1599.643,1400.79,1324.770833,1527.343636,1203.4675,1239.522,1348.028333,1135.225,1476.715,1341.441818,1239.483153,1357.657822
192,1280.744167,1112.9175,1102.741667,936.0508333,1012.905,1034.949091,924.8766667,841.815,869.825,954.0075,735.6208333,797.8208333,1217.890833,1022.37,1035.109091,1016.5075,986.0545455,964.2458333,924.1691667,924.8525,986.8041667,771.5716667,843.2716667,852.265,967.022841,962.0926641
193,1060.481818,972.8733333,978.0441667,1022.559091,1056.702727,1034.36,1084.739167,977.365,1112.856667,995.5545455,1067.108182,732.16,1232.476667,903.8555556,827.6341667,1020.718182,944.6075,1178.747273,1084.797273,975.7158333,818.1581818,1327.0525,690.713,980.3133333,1007.900391,998.7324555
196,993.1881818,1189.0625,1065.255,1322.682727,1154.685833,986.325,923.7791667,1155.370833,1096.068182,1199.2025,1215.836364,1117.649167,1520.330833,1196.98,1228.7025,1081.807,1021.653333,1053.875,938.2233333,1103.957,1158.086667,1187.263636,1038.124167,1011.885833,1118.258788,1128.407442
197,1377.029,1361.238333,1279.4025,1302.82,1142.000833,1251.869091,1127.425833,1086.243333,1287.875833,925.1908333,1052.253333,919.7408333,1255.702727,1079.3225,1159.915833,1238.248,1037.775,1348.195,1165.990833,1297.205833,975.04,974.78,1051.659,1031.8775,1176.090813,1134.642686
198,885.4516667,950.6875,978.0566667,894.6325,893.72,795.9091667,761.7808333,808.6241667,784.2325,1014.874167,849.1783333,761.2091667,1069.8625,843.2241667,750.3675,807.9108333,753.8975,766.8041667,763.4666667,800.255,717.6233333,790.4808333,705.9475,711.5116667,864.8630556,790.1126389
199,907.7383333,1043.126364,745.3409091,902.9227273,908.2166667,920.4575,735.585,727.1972727,838.9058333,816.8525,826.8333333,846.1708333,1134.66,911.754,986.7541667,858.3158333,835.005,883.2658333,778.3233333,728.9775,862.583,794.5591667,914.0491667,835.7533333,851.6122728,877.0000278
202,1287.047273,1395.79,1252.066364,1269.4825,1175.742727,1310.535,1075.551667,1087.818182,1188.499167,1062.484545,1291.714167,1019.33,1193.710909,1362.966667,1181.920909,1138.739167,1162.1625,975.1541667,1110.633333,1190.88,1030.808333,1124.174167,1042.028333,1009.623333,1201.338466,1126.900151
203,998.2116667,1046.590833,1135.496364,1079.88,1098.382727,1071.944545,1011.539091,903.1936364,950.4925,772.2254545,989.6641667,895.6025,1301.835455,1107.152727,1177.056667,1062.2,988.2883333,918.0866667,1003.2825,1055.067273,1104.448182,951.905,988.2583333,887.8725,996.101957,1045.45447
204,1390.26,1300.983333,1391.44,1035.769091,1237.554167,1237.849167,1250.67,1354.81,1361.978333,1185.164545,1222.258333,1164.055833,1599.255,1241.53,1212.914167,1309.224167,1271.595833,1216.198333,1196.325455,983.7916667,1227.405,1139.915833,1062.055833,1262.484167,1261.066067,1226.891288
205,1127.085833,1047.821818,1156.328333,1109.821667,973.63,985.7309091,1025.982727,976.4763636,977.1125,898.7133333,891.7158333,907.2625,1102.39,916.0941667,1084.680833,1104.564167,1095.255,885.4291667,940.8508333,955.2875,843.57,836.4425,1097.153333,1023.0575,1006.473485,990.3979166
206,1407.225833,1423.149091,1188.770833,1245.939,1160.704167,1371.139167,1022.185833,1075.09,1339.0225,1154.519167,954.9618182,1236.02,1298.902727,1193.380833,1120.575455,1212.405,1202.223333,1084.230909,1093.770833,1099.1025,1050.174545,1144.2125,1115.449167,1032.064167,1214.893951,1137.207664
207,1170.8175,1213.985833,996.005,1243.7475,1105.618333,985.9391667,1287.061667,966.3091667,1176.493333,943.3581818,1064.711667,974.4416667,1301.549167,1176.664167,1125.765,1074.938333,900.3808333,1219.047273,978.4241667,1043.16,872.6509091,928.22,887.2509091,942.1290909,1094.040751,1037.514987
208,922.4366667,782.7058333,806.21,788.5866667,826.3745455,658.879,698.9858333,866.2733333,798.585,746.0058333,781.63,681.8783333,939.3527273,967.5991667,836.5383333,725.79,743.0908333,734.5308333,732.6258333,747.4654545,768.4872727,624.1241667,761.3833333,622.5581818,779.8792538,766.962178
210,1472.498182,1315.463636,1170.395,1230.0475,1410.939091,1301.053333,1303.08,1381.670833,1074.435833,1151.392727,1283.29,1207.4425,1298.895455,1237.340833,1487.184545,1160.427273,1329.626667,1266.0675,1205.009167,1109.134167,1364.408333,1364.650909,1135.164167,1121.0625,1275.142386,1256.58096
211,856.0375,872.2136364,876.2475,954.0545455,922.4008333,1090.07,983.9872727,1000.975,892.6975,1063.674167,868.9066667,993.4263636,1005.720909,1064.093636,821.915,945.114,967.9425,1056.0525,1032.153333,937.3936364,935.4483333,874.055,917.9458333,1037.91,947.8909154,966.3120568
214,1190.078333,1262.901818,991.4563636,1097.445833,897.9291667,1090.026667,993.2083333,1158.014545,1026.244167,1134.5475,903.9183333,1032.044167,1198.031667,1322.579167,1100.910833,1125.383333,936.0441667,1127.775833,906.0175,1217.138182,1080.513636,1035.430833,983.6158333,1134.403333,1064.817936,1097.32036
215,1446.014167,1434.878,1262.4425,1230.024167,1093.68,1300.501,1481.2425,1231.271667,1345.285,1383.885,1214.696667,1262.236667,1291.451667,1382.018333,1199.9175,1302.498333,1343.716667,1191.259091,1294.064167,1224.57,1185.765,1074.216667,1161.194167,1067.761667,1307.179778,1226.536105
216,1427.634167,1239.8975,1395.0325,1492.031667,1164.8725,1255.816364,1023.901667,1087.936667,1001.906667,954.9508333,1001.645,1449.228333,1473.413333,1171.408333,1171.387273,1173.84,1271.116364,1043.405,1068.730833,1169.725833,1004.759167,963.85,882.6254545,1193.7,1207.904489,1132.330133
217,1053.089167,959.5725,940.0158333,993.7833333,926.6308333,1075.516667,857.6766667,871.0045455,1044.614167,893.2975,795.3108333,769.3490909,1022.704167,1025.315833,1011.8575,986.7125,915.2258333,1116.112727,846.49,863.5958333,863.9225,932.3566667,861.0033333,813.72,931.6550948,938.2514078
218,911.915,989.4936364,936.9725,888.4936364,757.5483333,814.32,840.2833333,798.2283333,834.4891667,902.7045455,815.0616667,874.4525,1024.1075,956.4891667,886.9566667,894.535,855.2908333,855.8675,787.6818182,984.6072727,875.6554545,860.2518182,895.6066667,812.7833333,863.6635543,890.8194192
219,1751.776667,1153.144545,1208.595,933.6709091,1262.638333,889.8025,991.4416667,945.385,853.8908333,939.5908333,882.6891667,861.4108333,1380.708182,1170.960833,1105.235833,1035.7825,981.7975,1181.6775,1024.6225,897.6625,1038.484167,1102.995,920.4109091,849.06,1056.169691,1057.449785
220,1463.920833,1203.474545,1138.1625,1178.895,1311.661667,1026.925,1108.271667,1091.366667,1114.885,1243.991667,1178.865833,1066.518333,1452.36,1575.0325,1227.8525,1473.083333,1363.7125,1264.195,1333.300833,1163.968333,1328.158333,1219.1325,1087.680833,1101.504167,1177.244893,1299.165069
221,1043.339091,836.4716667,794.384,1043.06,824.1908333,885.4058333,850.3666667,855.3591667,1019.846364,979.2933333,865.7141667,942.3458333,1206.075833,964.22,1153.310833,965.9781818,984.495,1018.79,1033.944545,928.6854545,1076.815833,1132.696364,843.6766667,809.2183333,911.6480796,1009.825587
222,1125.2,1370.01625,1334.074545,1265.494545,1038.574545,1074.426364,1033.834167,1121.6675,993.8133333,1093.488182,1098.576667,1229.358182,990.2891667,1183.385,1003.641818,959.968,962.8791667,1210.153,970.67,1063.286667,968.9633333,857.6625,960.6416667,1323.412727,1148.210357,1037.912754
223,2416.209167,1908.608333,1222.249167,1193.7,1355.220833,1281.78,1022.68,1129.231667,916.5691667,929.2708333,932.4325,950.5916667,2433.440833,2050.224167,1275.703333,1088.6525,1081.470833,1193.465833,1004.110833,1042.705833,1020.495833,993.94,885.7175,903.1991667,1271.545278,1247.760555
224,1519.265833,1046.0675,1132.4975,1087.373636,1183.370833,981.0725,1058.6875,939.8227273,1087.138333,1042.668333,1049.341818,1034.789167,1352.800833,1128.990909,1234.129167,1054.601667,981.5116667,907.66,1066.516667,1060.809167,1074.706667,1081.33,990.3325,1133.070833,1096.841307,1088.871673
