Subjects,Nov_B_01,Nov_B_02,Nov_B_03,Nov_B_04,Nov_B_05,Nov_B_06,Nov_B_07,Nov_B_08,Nov_B_09,Nov_B_10,Nov_B_11,Nov_B_12,Rep_B_01,Rep_B_02,Rep_B_03,Rep_B_04,Rep_B_05,Rep_B_06,Rep_B_07,Rep_B_08,Rep_B_09,Rep_B_10,Rep_B_11,Rep_B_12,RepAve,NovAve
225,1392.984167,1037.436667,1315.360833,1246.026364,1205.145,1095.896667,1051.265,965.4881818,976.2083333,1072.264167,1087.9475,1143.29,1186.931667,1254.748182,1264.8125,1130.270833,1073.465455,1079.942727,1162.505833,1116.1925,1014.606667,1003.335833,895.8691667,965.2663636,1132.44274,1095.662311
226,1043.704167,885.3116667,863.7608333,855.2363636,858.4941667,840.475,866.7491667,928.624,712.7341667,780.3345455,889.7958333,851.0318182,1195.048333,911.465,855.8972727,979.5558333,985.3136364,842.6409091,801.3518182,798.5391667,810.2725,797.68,781.0791667,718.3290909,864.687644,873.0977273
227,1324.176364,985.5266667,974.5741667,996.3418182,1088.9625,1035.471667,891.9541667,1126.46,764.7583333,883.8081818,871.3725,904.0541667,1156.619167,1079.508333,1016.810833,901.945,818.9483333,905.778,825.4991667,976.6881818,832.93,878.0845455,1017.900833,747.8890909,987.2883776,929.883457
228,1240.27,1139.883333,1133.858333,1185.615455,1001.5575,1299.228889,936.8772727,920.95,1009.931818,1258.75,1144.994167,1032.670833,1271.338333,1323.263636,1263.933333,1182.325833,1110.570909,1225.408182,1031.470833,1059.609167,949.1016667,954.0045455,851.8009091,1147.497273,1108.715633,1114.193718
229,1596.125455,1468.118182,1244.237273,1687.940833,1157.284167,1394.172,1478.894167,1173.915833,1148.143333,1068.376364,1232.110833,1250.313636,1218.418182,1507.969,1286.095,1221.4625,1319.0625,1224.956667,1115.038333,1160.209167,1059.421667,1096.774167,1100.185,1155.405,1324.96934,1205.416432
230,1025.4,1054.0075,926.0125,912.4233333,899.8133333,988.5681818,799.8925,953.6481818,942.875,842.8954545,872.9854545,941.3836364,1110.865,1001.16,889.6133333,890.3116667,1040.788,899.3672727,855.21,809.0581818,903.84,949.475,760.3833333,915.7718182,929.9920896,918.8203005
231,1136.955455,777.8336364,999.8891667,983.215,1177.523333,976.1554545,853.5258333,973.677,954.0133333,1103.6,967.22,875.73,1160.628333,1019.905833,990.1690909,1105.329,968.4591667,858.8866667,1072.4525,864.99,913.243,1035.398,904.3716667,778.6663636,981.6115177,972.7083017
263,1439.739167,1546.415,1263.601,1415.863333,1473.868,1190.532,1192.850909,1089.4,1290.925833,1311.873636,1020.944167,1306.321818,1403.5575,1374.719091,1396.5,1392.0625,1376.865,1292.294167,1069.401818,1280.228333,1503.535,1176.994545,1416.808182,1278.968,1295.194572,1330.161178
264,1233.840833,1135.591667,990.4316667,889.685,1134.548333,940.4,874.82,1054.907273,1089.8125,971.7658333,878.7791667,908.41,1191.663636,1229.055,1224.896667,1107.813333,877.8475,883.8175,1005.4325,1282.865833,874.1745455,919.075,947.4990909,862.5708333,1008.582689,1033.89262
265,1419.771111,1135.830909,1399.46,1113.155455,1034.639091,1009.350833,1138.493636,1209.541818,969.3858333,1139.036364,1122.8,995.2781818,1318.633333,1080.179,1130.060833,1263.911,1174.923,1035.205455,989.2454545,1124.414,1233.601667,1077.945,1135.256364,1043.986667,1140.561936,1133.946814
266,1424.221667,1277.608182,1079.9475,1089.3075,1292.128333,983.1916667,999.4927273,986.19,1010.235,1047.545,981.9291667,854.1441667,1260.185,1108.6325,1068.66,1075.243333,1163.634545,934.7866667,989.7366667,1001.248333,877.5416667,841.0241667,941.205,921.0483333,1085.495076,1015.245518
271,1625.675455,1186.4125,1181.944167,1075.9,1148.101818,1141.318182,1117.181667,1090.03,1038.024545,862.8341667,1002.126364,992.0716667,1058.356364,1010.820833,1224.791667,1217.795833,1164.64,1010.413333,1000.734545,1045.365833,1035.716667,968.4858333,1161.39,925.38,1121.801711,1068.657576
272,1160.193333,1055.803333,1045.390833,1022.0925,983.3441667,1056.228333,888.6,973.2716667,833.0366667,1008.021667,916.0016667,937.5991667,975.5983333,974.4116667,1040.428333,986.7858333,1070.554167,1108.0225,881.1116667,1060.781667,879.4833333,922.2683333,922.725,1047.706667,989.9652777,989.1564584
273,1326.242727,1175.1475,1287.49,1100.6275,1078.7875,1232.155833,1251.345833,1123.715,1167.92,1058.827273,1158.064167,1128.835833,1489.461818,1279.629167,1240.0375,1212.569091,1201.484545,1297.008333,1071.662727,1147.829167,1181.49,990.1791667,1002.69,1071.108333,1174.096597,1182.095821
274,1770.521667,1515.7675,1376.97,1727.434167,1690.503333,1534.063333,1513.312727,1085.741667,1464.505833,1330.7,1392.589167,1254.865833,1833.584167,1616.135833,1540.4125,1837.991667,1581.000833,1526.534167,1383.920909,1391.0975,1251.858333,1395.24,1294.496667,1409.173333,1471.414602,1505.120492
275,1181.960909,1155.86,1206.231818,976.392,940.2558333,973.6245455,1066.1225,874.3336364,1018.9525,1229.773636,1090.880833,1046.820909,1107.760833,910.2058333,1132.95,1057.165,1005.023333,971.4016667,944.1675,1110.657273,1026.018333,844.4308333,964.4009091,930.5691667,1063.434093,1000.39589
289,1312.161667,1222.381667,1222.32,1392.06,1093.467273,1263.336667,1034.635833,1313.465,1363.71,1100.355455,1103.994167,1008.341667,1561.32,1269.119167,1342.438333,1362.249091,1191.3825,1312.095455,1173.355,1252.763333,1046.55,1063.71,1002.4675,1138.852727,1202.519116,1226.358592
290,1106.512727,1276.7325,963.4175,1090.226667,1064.3975,1239.471,1183.366667,1127.275455,906.3741667,1037.216364,1062.3925,1039.539167,1164.370909,1336.190833,1479.104167,1258.751667,1177.9175,1139.780833,1063.675,1099.3625,1053.415833,905.2366667,1142.895833,1057.41,1091.410184,1156.509312
293,1204.8475,963.324,927.3016667,1046.031818,1017.773636,962.6236364,1127.95,939.1427273,966.9766667,1022.256364,1105.267273,764.1663636,1051.1775,1020.860833,1039.180833,952.0454545,891.8316667,824.5933333,791.0225,890.5481818,856.185,795.6963636,923.0325,738.0190909,1003.971804,897.8494381
294,1393.8625,1119.298333,1190.936667,1303,996.9975,1051.850833,1053.584167,1054.244545,992.8691667,1145.061667,1136.573333,1167.018333,1279.5325,1501.726667,1040.203333,1330.378182,1069.204167,1045.617273,975.2133333,1055.494167,994.5633333,986.6491667,950.7416667,1083.121667,1133.774754,1109.370455
295,988.8733333,861.5036364,824.07,874.5116667,837.62,897.6825,875.9091667,800.4636364,793.8491667,788.7590909,698.3533333,787.4591667,828.7863636,892.75,803.4591667,984.8941667,803.1241667,939.3290909,806.72,737.2858333,694.6041667,731.6916667,734.3783333,644.3025,835.7545581,800.1104546
300,1145.151667,1082.493333,1058.491667,1092.410833,1150.0675,1172.449167,1168.904167,1327.92,1279.686667,936.3858333,1109.288333,1100.765833,1415.614167,1321.971667,1121.800833,1409.9,1411.323333,1269.231667,1241.533333,1216.2225,1183.429167,1241.474167,1227.011667,1203.5375,1135.334583,1271.920833
301,1632.373333,1240.206667,1196.975833,1345.504545,1083.2825,1291.225,1331.789091,1045.6625,1009.153333,1017.876667,1241.59,1152.830909,1499.675,1363.986667,1007.829167,1161.180833,1173.3625,1107.3425,1241.3225,1131.584545,943.0016667,1103.028333,918.7016667,1040.9575,1215.705865,1140.99774
302,1193.3475,1218.444167,1028.6325,869.3833333,858.9716667,901.8908333,836.6575,992.6218182,1021.205,817.9791667,869.2725,829.0563636,935.6290909,967.5941667,885.5445455,972.8158333,926.1633333,834.5981818,753.4333333,849.7,795.5516667,735.5818182,730.715,803.769,953.1218624,849.2579975
303,1189.956667,1180.2,903.8283333,982.7241667,959.35,978.0381818,876.3008333,1178.537273,836.7108333,932.1408333,910.0425,841.85,1148.065833,918.1463636,1117.188333,1095.841667,1152.113333,928.25,952.9983333,1134.313,951.7608333,920.1675,809.0275,920.7933333,980.8066351,1004.055502
306,1236.032,1280.700909,1321.99,1052.776364,1124.889167,1482.815,1221.648333,1078.588333,936.6858333,1459.649091,1384.4,1203.455,1101.550909,1118.0775,1083.704167,1151.673333,1122.04,1439.253333,1224.429167,1025.376667,915.9575,1188.378182,1173.045833,1026.459,1231.969169,1130.828799
309,1390.698182,1336.4225,1243.941818,1221.471818,1211.909091,1147.818333,1052.731667,1114.96,1258.269167,968.3416667,912.7958333,1112.2175,1255.655833,1376.810909,1166.660833,1361.26,950.3783333,1105.273333,1054.244167,1034.509091,1093.478333,1184.5525,911.7858333,1169.359167,1164.298131,1138.664028
310,1211.456667,1239.768333,1245.189167,1115.798182,1039.304545,1180.234167,1096.313333,1216.0425,1243.496667,1296.571667,1049.475833,1213.734167,1286.430833,1316.880833,1071.321667,1205.15,1229.795,1391.91,1240.585,1277.056667,1033.891818,1318.906667,1102.453333,1185.139091,1178.948769,1221.626742
311,1569.922727,1154.089091,1041.128333,1062.715,1095.760833,858.79,1045.355833,919.9616667,891.0983333,951.08,971.8116667,908.6366667,1233.902,1130.875833,921.93,977.6063636,1092.798333,1236.28,831.2163636,1043.580833,905.2116667,1023.105833,886.3166667,1102.511818,1039.195846,1032.111309
313,1341.213333,1208.124167,1026.815833,1321.62,1322.982727,1363.335455,1251.089091,1394.5325,1197.760833,1255.79,1009.4175,1273.015,1372.601667,1272.771667,1151.480909,1154.175455,1191.2875,1406.250909,1285.4425,1314.164167,1479.351667,1007.645455,1127.281667,1133.664545,1247.14137,1241.343176
314,1009.036667,1054.555455,1062.828182,882.3833333,1106.848333,861.0316667,781.84,846.66,982.715,869.22,795.8433333,749.2690909,901.8133333,821.7341667,719.2116667,760.6425,862.4466667,810.79,840.6183333,741.835,879.6758333,758.9825,804.8666667,777.0258333,916.8525884,806.636875
316,1144.860833,1162,1267.4225,991.6525,1033.1025,1214.485833,1029.521667,1141.193636,1037.385833,1147.665833,885.585,920.5483333,1325.310833,1235.563636,1076.295833,1167.71,1016.533333,1102.705,1081.36,1041.095833,1095.0075,946.0591667,963.145,872.7816667,1081.285372,1076.963983
317,1573.833333,1212.110909,1372.015,1144.683636,1389.583333,1245.574167,1157.911818,1180.256364,959.4975,1051.451818,1129.441,1058.688333,1446.7325,1120.039091,1555.223333,1012.885833,1241.051667,1195.598333,1152.395,1125.63,1027.53,948.3772727,1011.525,951.8841667,1206.253934,1149.072683
319,1141.612,971.7266667,1124.258333,1007.389091,1017.07,997.2658333,1062.085,1073.2825,1026.0675,1024.003333,985.3958333,946.4325,1330.162727,1206.0375,1149.4225,884.4666667,949.768,1153.505,1046.723333,943.8545455,885.3266667,937.5183333,1011.803333,876.06,1031.382383,1031.220717
320,1122.305833,978.57,969.8708333,961.815,1124.855833,937.91,1013.520833,994.8041667,1096.82,1021.365,1039.076667,1155.260909,987.1741667,1012.09,979.6808333,827.7841667,1046.8425,962.6581818,1103.2,1015.639167,861.8275,1045.870909,863.7383333,876.3875,1034.681256,965.2411048
321,1528.55,1050.087,1456.010909,1286.536364,1039.828182,981.2033333,1114.611667,895.8309091,945.6758333,930.5791667,809.0625,927.2636364,1190.937273,1185.85,1272.166364,1228.35,1168.97,1023.370909,1317.487273,937.36,1092.346667,997.4466667,977.4158333,931.3690909,1080.436625,1110.25584
323,1514.829091,1054.131818,1166.285455,1205.28,1107.361667,1222.798333,1003.758333,1186.258333,1147.096667,1284.67,856.665,985.3641667,1305.525,1311.524545,1183.030833,1140.777273,1020.611818,1084.33,1211.479167,1071.4025,944.5441667,998.6845455,978.3383333,841.3808333,1144.541572,1090.969085
326,1003.1025,946.24,937.9658333,844.9118182,852.0175,1155.652727,1041.344167,1088.256,917.5758333,941.712,974.9454545,983.1525,1001.841667,841.1309091,917.6345455,895.3941667,874.3491667,1014.843636,882.7518182,880.3418182,911.3758333,995.6283333,756.6790909,874.3627273,973.9063611,903.8611427
327,999.4333333,900.29,946.3008333,1046.718333,876.4991667,775.3041667,961.3258333,949.9766667,951.4858333,830.0116667,953.4683333,987.615,1113.020833,982.6041667,1017.528182,1058.378333,975.6358333,915.3433333,838.5783333,891.705,831.0691667,980.6525,854.2716667,934.2916667,931.5357639,949.4232512
328,1227.445833,1340.98,1217.285,1373.395455,1299.794167,1386.578,1274.626667,1181.515,1707.514167,1371.909167,1274.819167,1285.7475,1278.1925,1531.775833,1271.950833,1309.638,1130.75,1110.842222,1055.199091,1186.544545,1208.545455,1337.274545,1054.900833,991.8718182,1328.46751,1205.623806
329,1104.029167,917.835,1098.484167,1117.1075,1018.088333,1124.466667,910.34,1229.114167,984.3625,1005.719167,895.4616667,1033.01,1156.844167,1112.832727,998.8066667,903.685,1045.77,1008.51,1049.429167,1249.526667,1009.42,830.7216667,921.4816667,803.1766667,1036.501528,1007.517033
330,1005.0775,986.7258333,1189.359167,964.1416667,1005.255833,925.815,816.4833333,886.4725,925.2216667,921.0341667,831.1416667,1057.609167,1187.172727,954.225,1190.351667,937.3583333,946.555,805.4325,909.175,904.8733333,982.2533333,971.7675,930.1441667,811.12,959.528125,960.8690467
331,1004.219167,1130.815833,1169.765,901.5927273,1086.4075,1073.8175,1306.7225,1310.003636,1153.103333,1103.943333,899.8325,1067.015833,1163.39,1199.504167,1328.019167,1077.634,1273.598333,1064.2725,1011.978333,996.8541667,1070.069167,1046.65,1071,1187.053333,1100.603239,1124.168597
332,942.4,852.7491667,884.1725,993.0981818,987.8808333,992.9725,913.5866667,1035.046364,860.14,978.8745455,761.8925,944.3725,1003.799167,975.9916667,889.6633333,1048.277,1010.765,1003.736667,838.3158333,885.305,774.4866667,892.2563636,800.4983333,788.5608333,928.9321465,909.3046554
333,1074.424444,1058.32,973.6383333,1045.240909,1150.983636,1191.223636,820.4983333,1033.235833,830.729,1032.43,1097.2375,1257.660833,1340.974167,1119.429167,927.9925,1005.771,797.961,1020.704167,814.3216667,839.7275,832.14,851.7436364,921.63,902.95,1047.135205,947.9454003
334,1689.782727,1601.224444,1473.6375,1309.253,1340.954,1417.6375,1114.101818,1112.538182,1395.9475,1202.037273,1211.750833,1290.039,1468.7025,1565.588571,1297.42,1505.593,1225.281111,1421.354545,1629.635,1306.097273,1447.126667,1010.634444,1362.025,1285.75,1346.575315,1377.100676
335,1325.705,1120.398333,1201.997273,1286.385833,1213.136364,1413.862,925.7127273,1153.274167,1316.071667,1108.787273,1266.540833,970.9725,1269.140909,1234.443333,1358.5375,1149.64,1403.404167,1374.042,1136.8425,1242.371,1203.015,983.9016667,1224.6325,1089.230909,1191.903664,1222.433457
336,991.3972727,1189.351667,1157.827273,1254.021,1451.915,1182.602727,1097.929167,1226.019091,1232.52,1050.376667,825,955.2266667,1077.464167,1286.970909,1263.44,1184.708889,1280.073636,1095.382727,1272.8425,966.7933333,1037.811667,1119.038182,939.67,945.1566667,1134.515544,1122.446056
337,1292.021667,1306.694167,1042.894545,1331.290909,1320.303333,1290.538333,1124.375833,1286.796667,1035.608182,1043.75,1168.16,1085.906364,876.0175,1082.130909,1326.646667,1145.585833,1121.415,998.7358333,887.9791667,1129.36,1017.024167,956.5541667,961.6841667,858.5716667,1194.028333,1030.14209
339,1426.34,1073.486667,1214.313333,1126.788182,1377.030833,1047.5175,1164.902727,827.7783333,1093.908333,1028.582727,1070.195,910.9054545,1278.515,1146.958333,1130.344167,1261.460909,1166.452727,1099.489091,890.6227273,937.3858333,1077.020833,1147.385833,978.6736364,793.8118182,1113.479091,1075.676742
341,1057.366364,1426.202727,1124.0675,1209.031667,1120.901667,984.4145455,1044.066667,1053.980833,1129.564167,1162.473333,916.2916667,1171.765833,959.04,1040.689,1055.310833,1002.5225,938.2158333,1040.387273,889.4558333,1066.707273,993.2058333,980.9208333,858.6225,939.6166667,1116.677248,980.3911982
344,1093.82,931.435,812.0916667,923.9463636,911.04,931.7727273,886.0216667,804.9909091,878.4041667,908.2875,886.3325,929.6183333,1170.270833,893.7436364,880.0233333,839.2518182,933.5633333,748.5816667,825.0216667,825.4941667,807.435,824.1590909,835.6733333,888.2345455,908.1467361,872.6210353
347,1142.436364,1107.725833,1173.26,1450.348333,995.75,1005.525833,1108.8,1096.620833,1038.028333,1165.178,1131.958333,1022.14,1438.68,1144.289167,1047.7625,1140.105,1203.606,1227.594167,1065.440833,1233.969167,906.09,869.3275,1158.255,940.07,1119.814322,1114.599111
348,1467.74,1179.907,1191.8675,1230.028333,1027.1375,1158.321667,1380.313333,1343.083,1327.658333,1303.681667,1215.749167,1106.996667,1827.908333,1429.896,1236.983333,1350.719,1144,1083.472727,1314.491667,1088.5625,1326.741818,1025.919167,1149.448333,1060.5025,1244.373681,1253.220448
349,1139.331667,978.8445455,975.9858333,1147.138333,1005.397273,967.54,891.4425,983.2475,910.7666667,999.3666667,827.655,971.8225,1048.009167,992.3508333,1055.935,1046.995,886.8858333,879.6608333,812.075,853.9016667,1064.789167,906.4391667,795.6483333,937.47,983.2115404,940.0133334
350,906.2490909,907.7633333,851.0291667,781.9,1241.299091,1041.47,969.9711111,905.7409091,777.0954545,991.2316667,803.21,958.6736364,905.2808333,917.42,970.6966667,876.5618182,943.8558333,1004.142222,829.2844444,943.9583333,770.9945455,985.6227273,690.5291667,857.6841667,927.969455,891.3358965
351,1184.8925,1090.942727,1071.184167,1259.638333,1057.9225,1268.711818,916.105,971.6308333,923.6591667,911.5616667,791.42,928.3036364,1071.7175,972.2790909,943.0566667,972.225,1041.258333,970.3945455,993.6925,1015.315833,835.1783333,859.209,809.663,888.3108333,1031.331029,947.6917196
352,1285.795,1382.846364,1241.505833,1144.411818,1262.213333,1166.4325,905.3283333,985.7172727,1061.515,1021.064167,1044.7275,1125.8125,1115.881818,1052.539167,940.9341667,899.2241667,852.3590909,957.8983333,837.4608333,967.7991667,868.3416667,850.9675,757.8325,734.7363636,1135.614135,902.9978977
353,931.9516667,877.61,811.8525,844.2908333,878.7141667,901.221,973.4133333,885.3672727,920.5927273,1033.328333,787.0716667,796.2058333,871.7366667,945.745,908.9991667,1043.71,819.4358333,787.1691667,718.395,891.485,764.9741667,883.2745455,909.0066667,779.7658333,886.8016111,860.3080871
354,1278.9625,971.8525,1558.961667,1231.73,1226.551667,1132.83625,1328.289167,1537.693,1149.544167,1357.779,1649.32,1398.566,1066.7575,1055.796364,1245.74,1064.777273,1047.4625,1070.215455,1230.898182,1492.706,1038.318333,1110.924545,1109.998333,1097.699091,1318.50716,1135.941131
355,1386.326667,1332.069091,1143.809167,1193.511667,1139.803,1172.643333,1010.149,1168.115,962.064,1104.473636,1054.092727,1112.186667,1145.845,1413.084,1074.749167,1229.533636,1131.2925,1171.669091,1062.11,1331.4,1239.06,1084.623,1032.243333,1106.28,1148.27033,1168.490811
356,1439.084167,1509.9675,1233.973333,1598.329,1781.556667,1481.877273,1298.705,1381.362727,1225.2075,1534.7175,1595.674167,1544.057273,1558.530909,1486.250833,1499.431667,1200.084545,1152.968182,1520.968182,1310.579167,1538.533333,1398.981667,1387.234545,1291.865833,1405.919167,1468.709342,1395.945669
357,1108.37,1157.620909,1210.6225,1402.966667,1019.7725,1433.463636,900.8525,1069.801,1027.440833,1043.12,979.6645455,1134.119091,1171.108333,1018.291818,1100.842727,1258.825,964.2690909,1034.457273,933.1508333,977.97,940.0283333,960.4825,876.56,996.9841667,1123.984515,1019.414173
358,1275.266667,1326.062727,997.8583333,1365.495,1060.348333,1112.46,1125.795833,1060.928333,1142.745,972.54,1013.793333,994.6175,1269.336667,1135.036364,1122.250833,1028.905455,1016.185455,1091.069,938.2290909,1001.138333,858.975,861.1616667,1008.9475,856.1616667,1120.659255,1015.616419
359,1014.335,1111.843,989.145,1038.3625,935.4466667,948.8158333,1115.149091,1026.0275,1131.119167,1006.7025,1032.960833,756.5266667,825.9491667,983.6275,1044.793333,909.2,924.385,942.7058333,883.9183333,938.1425,1046.4625,865.3766667,770.5041667,930.6916667,1008.86948,922.1463889
360,1002.149167,1002.15,954.5241667,956.7872727,989.3183333,916.52,830.2966667,1207.5275,916.0183333,950.4641667,1273.659,865.8,969.1008333,1002.7275,1045.46,752.5677778,957.6366667,922.41,997.9458333,915.4636364,921.8941667,788.0033333,893.865,872.5191667,988.7678839,919.9661595
361,1295.537273,1330.799167,1069.019167,1137.164167,860.0458333,1255.496364,976.1827273,1131.24,1008.8425,1229.0775,1083.659167,1087.226364,1291.8375,1137.480833,1166.163333,1131.51,1131.643333,1093.508333,945.3408333,999.0533333,902.7925,1208.923636,926.799,1138.970833,1122.024186,1089.501956
362,1362.495833,1084.94,1280.01,934.5158333,1113.648333,945.15,1320.54,1187.7025,1062.203333,1115.984167,987.4741667,1090.9225,1240.049091,1118.252,1172.545,1265.425833,1153.671667,1012.224545,1255.354167,1155.53,1062.73,1137.293333,1044.169167,1136.2875,1123.798889,1146.127692
363,959.7458333,1036.27,1097.233636,959.64,828.573,858.3866667,770.269,872.3658333,915.46,1046.809091,1002.339091,969.7681818,1140.305455,1059.005,1060.561667,805.0736364,967.7258333,799.5954545,766.1790909,848.1,869.374,839.6045455,960.1963636,752.12,943.0716944,905.6534205
364,1200.744167,1266.143333,1191.9625,1200.161667,1076.697273,1088.793636,991.6354545,1069.733333,999.8358333,1029.954545,975.92,1057.145833,1159.382727,1346.260833,1273.338182,1364.397273,1124.465833,1034.385455,1093.956667,1100.96,895.0558333,1026.994545,928.6841667,975.8733333,1095.727298,1110.312904
376,962.3283333,1020.057,958.435,917.9491667,845.82,873.7366667,958.3658333,979.27,1056.8675,967.2316667,951.8516667,931.3445455,1077.908333,998.05,958.6883333,803.2383333,880.96,812.7133333,858.3816667,872.36,866.3558333,871.9808333,849.2391667,947.6075,951.9381149,899.7902777
377,1514.079167,1115.582727,1397.035455,1068.055833,1372.2025,1083.328333,1231.7775,1076.688,1104.714,1078.509,856.89,870.7936364,1243.524545,1180.004167,1231.941667,1360.8075,1446.335833,1218.416667,1100.919091,1178.113333,1026.551667,1038.736667,940.575,1028.693636,1147.471346,1166.218314
379,993.1458333,1050.3475,1042.041818,1131.639167,986.78,1030.666667,992.1008333,1056.283333,872.6375,1041.428333,876.27,903.3233333,1058.673333,1031.452727,897.4141667,1116.560833,1035.269167,990.3683333,883.965,913.41,756.8516667,850.4033333,899.8816667,789.2927273,998.0553598,935.2952462
380,1327.813,1124.585,1425.832727,1779.100909,1593.621818,1438.525833,1320.929167,1415.580909,1325.22,1279.33,1226.480833,1224.820909,1317.084545,1202.271667,1422.76,1404.4075,964.6366667,1189.901111,1165.105833,1283.003636,1198.86,1372.645455,1112.930833,1169.935455,1373.486759,1233.628558
381,1932.435556,1484.572,1296.770909,1364.2325,1603.693636,1333.934545,1089.695,1227.145,1425.540909,1416.885,1358.4225,1271.1125,1657.565455,1618.428,1339.8375,1493.2125,1188.278182,1358.035833,1326.640833,1247.625,1115.606667,1268.652727,1297.268333,1208.108333,1400.370005,1343.271614
382,1095.859,1047.665833,978.2936364,1077.491667,1038.478333,1344.666364,968.3918182,1162.629167,990.6683333,1059.186667,1124.358333,1187.915833,1176.01,1231.102,1048.010833,1259.620909,1094.028333,1435.258333,1185.690833,1027.858182,1019.958333,1115.851667,1048.975,970.7483333,1089.633749,1134.426063
383,1325.095,1431.788,1351.497273,1061.017273,1266.981,1105.31,1009.994545,1215.148333,973.6316667,1362.730909,1071.115,1136.576667,1337.680833,1335.175,1277.135833,1335.095455,1289.698182,1515.975455,1185.278333,1333.942727,1150.04,1337.654545,1302.311667,1072.349091,1192.573806,1289.361427
384,780.3163636,1094.942727,979.5575,935.3554545,901.7818182,985.8691667,1033.636667,1134.095455,895.9733333,851.0425,1056.5975,939.5375,1072.5775,1072.533636,880.7291667,989.0275,889.6490909,1071.265833,967.3075,906.9575,875.7336364,854.7675,830.2475,837.4575,965.7254988,937.3544886
385,1401.503333,1354.77,1047.456364,1020.208333,886.1283333,1038.696667,1015.511667,891.7925,968.9133333,925.4275,928.16,1065.073333,1220.809167,1159.01,1237.87,1126.473333,962.2466667,892.5533333,905.9133333,889.955,862.1708333,913.3475,905.3141667,836.7933333,1045.303447,992.7047222
