Subjects,Nov_B_01,Nov_B_02,Nov_B_03,Nov_B_04,Nov_B_05,Nov_B_06,Nov_B_07,Nov_B_08,Nov_B_09,Nov_B_10,Nov_B_11,Nov_B_12,Rep_B_01,Rep_B_02,Rep_B_03,Rep_B_04,Rep_B_05,Rep_B_06,Rep_B_07,Rep_B_08,Rep_B_09,Rep_B_10,Rep_B_11,Rep_B_12,RepAve,NovAve
386,1285.127273,1268.126364,1173.880909,1143.234,1289.570833,1252.096364,1141.554167,1120.486667,988.8918182,1096.778333,1033.937273,1067.24,1431.482,1232.755,1194.499167,938.196,1347.251667,1215.680833,1216.511667,1048.829091,1061.156667,956.038,996.645,981.9036364,1155.077,1135.079061
387,1318.747273,1063.850833,966.41,1001.534545,870.0875,986.945,897.3875,1137.032727,854.5690909,860.5783333,975.6725,863.395,1154.010833,1147.613333,906.9441667,1057.218333,935.0108333,1059.911818,864.82,986.9654545,1002.446364,862.5672727,998.7291667,993.1266667,983.0175252,997.4470201
388,1500.836,1179.22,1250.509167,1180.0075,1185.21,1230.465833,1230.905,1491.496,1023.32,1169.281,1178.39,1261.260909,1548.163333,1375.311,1608.855556,1545.416364,1294.069167,1048.117,1342.318182,1273.3175,1397.229167,1228.180833,1243.331,1393.065833,1240.075117,1358.114578
389,1211.6775,1195.2025,1088.1525,1363.903333,1096.241667,1018.785833,924.8733333,770.79,989.8725,837.9166667,887.8036364,841.4708333,1210.334167,1207.000833,1077.220833,1115.28,944.6391667,750.4066667,801.6525,872.5108333,902.5033333,745.3608333,754.2416667,716.6136364,1018.890859,924.8137058
390,1053.999167,1186.325,1113.285,1202.747,1064.391111,963.6644444,1048,960.504,994.3175,971.57,967.5190909,801.024,1327.479,1208.222222,1159.756,1001.0475,1220.91,1057.985455,1059.652727,925.2018182,1172.450833,978.776,1070.294545,999.1490909,1027.278859,1098.410433
391,839.615,872.188,904.5481818,960.4481818,669.6641667,910.42,839.255,796.6866667,899.5308333,854.3025,821.2583333,755.0425,1198.401818,884.2163636,1073.300833,774.0427273,932.26,647.603,928.8945455,862.2758333,990.1925,782.6466667,832.085,733.9972727,843.579947,886.6597133
392,1323.309167,1027.634167,988.8663636,1006.100833,1115.211818,955.463,662.14,838.2358333,885.6972727,866.8033333,852.1066667,993.236,1311.038333,1239.082727,936.225,1000.741,1017.216364,874.205,1013.628182,978.1390909,933.405,876.32,791.8275,813.675,959.5670379,982.1252664
393,1187.340833,888.6666667,910.0008333,902.9391667,886.7225,893.2916667,1015.875833,925.3281818,924.6833333,970.9108333,737.8958333,883.8458333,1211.595,1169.228182,792.6175,918.3872727,915.952,988.33,1000.028333,767.9109091,801.6941667,992.359,832.6716667,765.5245455,927.2917929,929.691548
394,941.36,1069.95,1113.816667,956.837,1220.454167,835.5036364,949.1418182,839.9544444,1017.466364,934.193,820.7983333,881.8845455,1003.915455,1057.992727,940.2118182,940.604,902.713,914.26,806.6675,1006.541667,803.8675,713.215,813.9690909,900.0027273,965.1133313,900.3300405
395,1185.810909,1172.775556,1120.358333,1169.269091,1142.855455,1328.243333,1093.195,928.2941667,1200.214167,1374.366667,1315.199167,1180.656667,1318.925,1381.99,1065.213636,1092.315,1011.791667,1372.333,1072.671667,1216.707273,1113.876364,1006.232727,1039.359167,1077.070833,1184.269876,1147.373861
396,845.988,832.495,925.3233333,824.4218182,851.5927273,821.608,828.5533333,919.3725,864.6341667,864.54,829.4463636,804.6736364,906.0527273,836.4841667,919.7788889,815.7642857,793.0644444,765.73,831.039,730.187,835.7141667,726.695,775.9954545,689.9572727,851.0540732,802.2052006
397,1254.53375,1577.455714,1349.028,1373.768182,1477.627273,1187.271,1170.815,1320.4225,1328.007,933.5855556,1277.493,1374.373,1178.5525,1350.40875,1621.268889,1412.773333,1532.739167,1395.326667,1140.265455,1091.214,1164.120909,973.3427273,1043.340909,1053.452857,1302.031665,1246.400514
400,1045.978182,958.433,1007.775833,896.8441667,896.5775,877.1441667,844.2691667,859.1941667,944.018,886.6716667,846.92,914.1908333,1053.314545,888.5966667,892.8275,1001.505,735.4825,822.9263636,866.7666667,824.9808333,811.41,890.525,791.4516667,838.3545455,914.8347235,868.1784406
401,1114.406667,1249.399167,1186.220833,1007.9375,1082.3725,1057.820833,1126.356667,999.2116667,1033.758333,915.77,951.4108333,806.7433333,1225.885,1074.064167,981.075,1023.655,994.3990909,898.485,903.9616667,865.1308333,889.6458333,1042.618333,949.2425,942.6575,1044.284028,982.568327
402,983.4516667,1159.7025,1056.065,1097.205,1123.616667,1119.728889,993.34,906.7416667,919.5491667,1086.035833,945.7066667,1002.253636,1138.3725,1150.985,999.4116667,1061.127273,950.8033333,1103.609091,1050.369167,968.05,1030.966667,1062.545455,1014.1975,1216.161667,1032.783058,1062.21661
404,906.0245455,946.2,969.8016667,892.4433333,913.8683333,901.4333333,853.1025,830.1308333,1027.325833,891.8909091,977.93,950.6016667,1201.286667,918.6772727,905.2008333,1017.314167,841.1733333,926.5183333,1056.35,931.0736364,909.1233333,996.0583333,964.3366667,882.0558333,921.7294129,962.4307008
405,1230.225833,1152.315,1179.3875,1219.506667,1200.146667,1160.600833,1079.258333,1052.5225,1150.048333,1176.483333,1016.313333,960.5783333,1168.340909,1236.745833,1062.789167,990.163,1037.4325,1043.575,1031.471818,1077.074545,1003.864167,1051.100833,891.2591667,1064.300833,1131.448889,1054.843148
406,1419.22,1426.09,1212.77,1483.827273,1352.360833,1219.4725,1199.1925,1076.257,1176.439091,1042.94,1241.1425,1110.184167,1379.802727,1150.189091,1127.498333,1218.820909,1224.7125,932.3845455,1092.599167,1088.481667,1142.854545,1064.565,1145.0525,1030.779167,1246.657989,1133.145013
414,1198.248333,1329.273636,1318.84,1176.647273,1097.689167,1148.588,1268.706667,1043.5,1129.449167,1023.185833,1485.58,1131.194167,1299.161667,1314.456667,1091.82,1089.389167,1132.525833,1300.601667,1022.499091,1186.401667,1103.6425,1027.754167,1127.374167,1317.228333,1195.90852,1167.737911
415,2457.664167,2298.151818,2364.879091,2320.070833,2191.359,2190.363333,2318.4925,1189.348333,1013.9825,1381.190833,1012.548182,986.9658333,2074.777273,2286.324167,2265.651818,2294.6675,2322.062727,2358.076667,2335.3975,1281.921667,1170.35,1187.213636,1071.894167,1213.441667,1810.418035,1821.814899
416,1072.5125,1017.189091,884.9016667,939.6681818,929.29,791.4254545,939.5091667,814.87,950.6116667,929.945,904.1825,858.0641667,935.3833333,1066.3275,887.7116667,943.185,888.5241667,762.9618182,917.8508333,764.3072727,857.0808333,714.2681818,849.3441667,860.8075,919.3474495,870.6460227
422,1205.6075,1316.200833,998.2641667,1339.718333,1205.591667,1189.566667,1147.811667,988.1054545,1087.278333,987.795,1298.634167,974.6666667,1492.580909,1210.731818,1621.798333,1174.021818,1439.766364,1298.827273,1319.091667,1213.835833,1258.120833,1162.958182,1185.011667,1121.938,1144.936705,1291.556891
424,1241.081667,1023.61,1024.469167,1161.745833,1193.066667,1245.970833,1463.046667,1457.906667,1072.991667,1060.900833,1051.358182,1122.13,1245.98,1333.0375,1212.7075,1288.508333,940.7825,1094.549167,1190.483333,1254.594167,955.5341667,937.4425,1060.994167,1039.1925,1176.523182,1129.483819
425,1595.064167,1438.4575,1112.258333,1205.314167,1293.713333,1270.4,1169.664167,1138.594167,1282.469167,1400.043333,1176.0925,1210.575833,1427.019167,1451.743333,1396.439167,1575.0975,1368.264545,1153.659167,1211.835833,1043.2075,1214.915,1061.235,1297.791667,1222.43,1274.387222,1285.303157
426,1122.513,1378.19,1380.967,1350.299091,1132.114167,1207.019091,1509.275,1197.518182,1356.457273,1145.751818,1279.224167,1042.928182,1452.541667,1121.494545,1271.293333,1521.541667,1270.715,1310.417273,1172.675833,1145.061818,1131.926667,1173.175833,1321.262727,1188.914167,1258.521414,1256.751711
428,1611.3825,1134.44,1166.364167,1384.665833,1244.479167,961.5941667,1254.2375,1269.270909,958.2983333,1049.574167,1126.57,1102.343333,1184.705,1078.3275,997.0566667,1108.745833,1029.291667,1072.500833,923.1558333,924.8554545,913.9958333,943.3675,768.205,939.9433333,1188.601673,990.3458712
429,1208.55,1003.878182,1081.988333,999.4425,1118.759167,1043.7325,1086.445,1089.562727,784.9741667,974.3018182,936.5366667,999.1658333,1260.1125,1065.676364,1134.769167,1115.273333,967.5966667,860.0781818,1046.716667,996.7475,793.22,905.3391667,883.79,968.3025,1027.278074,999.8018372
431,1487.560909,1186.767273,1386.239,1329.275833,1062.3,1184.490909,960.1458333,1226.622727,1053.846667,1072.448,1202.488182,1072.748,1318.411667,1177.158889,1098.239167,1035.077273,1093.329,1102.773333,937.6741667,943.2775,1134.901818,1139.733636,951.619,1131.539091,1185.411111,1088.644545
432,943.3216667,1019.678333,912.2291667,792.5841667,761.63,799.2066667,809.0916667,869.6745455,883.28,873.065,728.33,753.4763636,1017.653333,927.5116667,847.1625,1001.161667,853.395,731.7427273,738.3966667,806.5866667,761.1233333,618.5136364,714.265,679.3518182,845.4639646,808.0720013
433,1305.67,1084.148182,1146.649167,1114.945455,1056.356667,988.2683333,910.8116667,955.7154545,939.5327273,920.254,987.0825,883.4791667,848.39,898.086,1001.951,1109.307273,970.8225,974.2533333,917.065,808.695,951.3427273,841.8066667,828.6058333,895.3554545,1024.409443,920.473399
434,1053.073333,1134.547273,1047.478182,880.2266667,926.3463636,997.0845455,824.8009091,902.2127273,949.6909091,1017.493333,894.8266667,830.1245455,1045.585455,1140.001818,1038.564167,1094.231818,897.3633333,868.6736364,928.9958333,1073.206667,814.7391667,1153.333333,901.3541667,827.7291667,954.8254545,981.9815468
435,1332.029167,1530.044167,1112.736667,1242.898182,1116.860909,1483.314545,1435.460833,1026.070909,1063.304545,1340.769,1088.915,1319.534545,1344.589167,1374.135455,1109.080833,1414.255,1266.086667,1176.425455,1371.050833,1187.57,1098.409167,1599.610833,1383.864545,1304.438182,1257.661539,1302.459678
436,1196.763636,1192.975,1224.780833,871.6075,1118.984,1126.135,1123.690833,1020.1875,1059.33,936.0525,1034.179091,963.7541667,1215.463333,1219.915,1023.925833,1167.75,1312.084167,985.9733333,939.455,1207.966667,1119.7575,1174.19,1210.103333,1078.775833,1072.370005,1137.946667
437,1204.301667,1124.435,1191.756667,1125.841667,1136.61,1298.958333,1018.589167,1063.985833,829.3125,1073.296667,936.8316667,897.7475,1309.318333,1191.8075,1168.978333,997.33,1054.983333,1014.0275,1094.496667,1084.396667,1007.860833,1154.396667,940.1816667,952.1190909,1075.138889,1080.824716
440,1509.325,1231.281667,1434.751667,1424.244167,1412.620833,1299.728333,1201.885455,1199.44,1128.451818,1426.176667,1218.1,1566.584167,1313.685833,1474.401818,1270.793636,1455.994167,1192.135833,1199.274545,1125.085,1238.549167,1692.195833,1226.704167,1250.423333,1340.9975,1337.715815,1315.020069
441,1132.549091,945.4183333,760.4241667,1066.824167,1214.1575,1328.708182,883.8741667,1165.619091,853.485,877.6141667,957.3283333,914.725,999.2975,1095.194167,1199.205833,1043.880833,1452.602727,1340.751667,981.01,975.74,981.7983333,993.2525,1042.13,942.6490909,1008.393933,1087.292721
442,1216.191818,901.7554545,856.9391667,860.64,1125.924545,1033.514,852.9566667,1256.495833,780.6045455,864.5072727,1118.644167,943.1891667,1279.068182,1067.84,975.4545455,1070.274167,939.2163636,998.8458333,998.1754545,1249.89,935.3816667,981.65,1034.616364,813.9058333,984.2802197,1028.693201
448,1076.574545,1139.455,982.7654545,1450.104167,1327.913333,1234.039167,933.5366667,1164.913333,1190.920833,1080.280833,1484.050833,1149.715833,1599.647,1212.055833,1759.903636,1564.59375,1324.054167,1370.4725,1306.745833,1368.754,1367.950833,1415.875,1484.9325,1149.106667,1184.5225,1410.340977
449,2084.541667,2372.813333,2163.319091,2361.844167,2315.555,2396.038182,1409.4525,986.9,1084.15,974.8641667,1190.085455,1429.551667,2246.8975,2329.793333,2208.988333,2172.723333,2325.9575,2278.690909,1140.480833,924.2483333,1113.658333,939.8008333,1006.728182,1000.88,1730.759602,1640.737285
451,1184.248333,1072.188333,1070.978333,1379.375,1098.711667,1073.138333,954.04,912.4175,956.8066667,932.6558333,962.6483333,912.9616667,1221.659091,1239.406667,1359.848333,1422.473333,1446.4525,1122.895833,1185.863333,1201.789091,1112.746667,973.0266667,1343.391667,1131.225,1042.514167,1230.064848
452,992.2736364,1068.800909,1000.199167,1008.234167,949.1725,1070.979167,879.9358333,870.0925,1023.030833,940.7875,1162.926667,827.9258333,1129.272727,940.05,892.2066667,878.59,1201.819,942.442,799.8233333,837.7566667,888.34,856.195,901.425,830.21,982.8632261,924.8441995
453,2069.773333,2345.003333,1737.344167,1387.2275,1024.630909,1209.4425,1097.244167,1277.792727,916.6281818,905.805,1162.0825,1162.327273,2231.550909,2322.893333,1734.419167,1108.045,1125.6175,1209.400833,1021.715833,979.3008333,1043.930833,933.78,927.7725,1028.111667,1357.941799,1305.544867
454,1328.556364,1209.406667,1257.825,1385.396667,1443.915,1303.703333,1298.7125,1384.041,1265.37,1258.986667,1217.53,1436.681818,1538.138889,1345.6775,1249.520833,1118.042,1193.3175,1101.0525,1196.214167,1329.8775,1100.226667,1119.968182,1128.114167,1007.039167,1315.843751,1202.265756
455,1312.072,1147.505833,1032.858182,1077.654167,898.9454545,990.979,919.5663636,891.925,944.7109091,770.5108333,1105.760909,891.5425,1574.065,939.846,1012.015833,1011.85,892.9466667,1173.82,896.6518182,951.1666667,912.4425,910.58,836.0709091,847.1872727,998.6692626,996.5535555
456,1224.136667,1193.95,1070.885,1127.770833,1221.598333,982.4333333,910.8141667,882.7241667,932.9816667,1101.610833,925.4516667,1048.999167,1284.584167,1014.710833,875.7058333,959.3691667,834.1308333,827.7158333,911.8733333,859.7841667,818.1991667,964.8,896.8208333,889.265,1051.946319,928.0799306
459,982.46,1235.71,1197.51875,993.889,938.64,1226.246667,1133.376,1060.301667,812.5708333,1584.937143,883.1645455,797.5909091,841.7416667,1116.146364,1231.102727,902.6375,1124.305,1121.485,897.71,819.8181818,723.1566667,1080.303333,779.4163636,934.078,1070.533793,964.3250669
460,1049.056667,1050.7725,1060.944545,1491.365556,843.95,1310.652,844.1025,1301.242,980.0716667,1098.563333,880.6575,1028.323333,1300.040833,895.1190909,894.3833333,1268.418182,1042.533333,1267.708333,1042.597273,1102.525455,962.0841667,1063.408333,924.6475,893.8391667,1078.308467,1054.775417
462,1450.5075,1202.349167,1090.306667,1442.867273,908.1090909,1096.23,990.9425,1199.606667,1006.282727,1070.966364,1081.847273,1116.647778,1193.753333,1196.473333,1030.905833,1119.661818,977.0875,1041.690909,975.8416667,913.9966667,1004.115,980.4533333,834.5472727,1125.104545,1138.055251,1032.802601
466,1267.67,1243.459167,1390.163333,1206.953636,1067.818333,1044.304545,1019.418333,1022.266667,992.2725,924.0925,1125.06,963.8975,1341.938,1336.841818,1347.374545,1167.013333,1050.575833,1125.194167,930.6841667,1045.3225,954.8475,882.4545455,1027.194167,980.3054545,1105.61471,1099.145502
474,1147.218333,984.6666667,907.93,1140.343333,1115.105,1110.188182,1116.618333,1125.305833,1503.67,1138.655833,1186.728182,1002.9425,1138.850909,1274.864167,1130.390909,1226.955,1011.5525,1043.569,1051.5475,1187.691,1290.53,1095.325833,1220.749167,1019.380909,1123.281016,1140.950575
482,2293.434444,1604.304167,1465.409091,1886.4925,2138.771667,1957.675,1303.921818,1426.692,1418.545833,1423.049167,1513.532727,1275.472727,1848.712857,1502.053636,1192.197273,1584.281818,2262.063,1685.243333,1403.000833,1371.664167,1181.115455,1188.968333,1359.835,1262.36,1642.275095,1486.791309
483,987.21,995.8641667,899.5625,997.5491667,889.8691667,842.0281818,805.6066667,901.2666667,918.1308333,840.0290909,665.545,777.5781818,1006.448,1131.795,944.1090909,864.7109091,896.9983333,919.2516667,865.5827273,793.9858333,800.1245455,1201.674167,716.815,790.7066667,876.6866351,911.0168283
484,931.5391667,1252.565455,973.4241667,948.895,1277.060833,1136.603,1141.374545,1167.539091,1173.285833,1037.305,959.105,1106.267273,1149.623333,1212.026667,1142.051667,1106.719167,1193.501667,1060.195833,944.9133333,973.9725,998.1375,1025.390909,940.9358333,911.9608333,1092.080364,1054.952437
486,1372.944,1386.166,1131.615833,1165.845833,1288.676667,1213.154545,1251.724167,1198.928333,1254.718333,1164.836667,1239.585,1246.354545,1236.011667,1462.228333,1209.565455,1260.8325,1122.845833,1221.7175,1132.1225,1203.836667,1096.695,1227.769167,1210.05,1127.62,1242.87916,1209.274552
487,1117.731667,1392.865,1115.201667,1176.0125,1110.554167,1006.803636,914.0133333,1042.469091,959.2583333,942.7209091,820.0091667,1186.473333,1117.645,1135,922.995,1054.834167,1008.521667,1040.89,991.8391667,1108.818333,865.4533333,1154.2725,817.2191667,842.1691667,1065.342734,1004.971458
488,1325.409167,1321.095833,1247.345833,1514.296,1272.953333,1553.914545,1099.525833,1373.230909,1492.3175,1299.207,1027.8575,1297.609167,1382.339167,1598.903333,1478.090833,1443.698,1303.951667,1387.606667,1357.189167,1360.915455,1302.454167,1190.951818,1282.816667,1081.705,1318.730218,1347.551828
489,1425.456364,1275.245455,1551.696667,1363.917,1394.521667,1057.93,1599.9725,1173.041,1225.753333,1168.732222,1266.698333,1065.054545,1223.3625,1038.874,1305.632727,1523.917,1249.524167,1132.693333,1086.824167,1463.195,1285.809167,1209.83,1013.595833,1281.852,1297.334924,1234.592491
490,1292.687273,1215.656364,1222.639167,1351.34,1310.1275,1206.160909,1403.230833,1064.506364,1289.515833,1243.269167,946.8233333,1132.713333,1252.131667,1345.993333,1209.936667,1201.908333,1279.835,1284.806667,982.9666667,1116.574167,1124.29,1037.054167,916.5525,1030.809167,1223.222506,1148.571528
491,1134.645,985.9108333,1119.232727,1290.919167,914.9525,1101.0075,830.3925,910.4766667,1010.469167,1010.372727,925.5216667,1008.526667,1192.6775,1046.761667,960.2416667,1055.665833,1064.411667,1153.528,842.1241667,863.0358333,854.3741667,942.4783333,916.2908333,1052.274167,1020.20226,995.3219862
494,2245.888333,1850.708333,2090.815833,1412.419167,1266.663636,1466.492727,1131.409167,939.66,994.7872727,1225.948182,1225.996667,928.9516667,2334.319091,1821.57,1887.8125,1256.2675,1389.728333,1226.373333,1360.939167,1032.131667,1129.111667,1134.5125,1160.008182,988.4191667,1398.311749,1393.432759
495,1440.7675,1209.349091,1173.1875,1274.011,1107.82,1133.52,1178.689167,1187.23,1049.643636,1038.99,1374.144167,1094.119091,1252.115,1210.454545,1170.784545,1018.581111,1075.0275,1031.115833,1133.841667,1231.145,1044.999167,1134.788182,1195.965833,1076.453636,1188.455929,1131.272668
496,1150.745833,1168.016667,1326.1525,1155.665,1067.695,1060.959167,1012.9075,1201.07,1041.515833,1101.724545,1022.384167,1114.974167,1184.402222,1459.693333,1285.342727,1076.316667,841.2291667,1005.05,1168.27,1354.409091,1045.42,1074.0025,894.26,916.9083333,1118.650865,1108.775337
497,1364.010833,1061.299167,1072.010833,1316.975833,1022.0275,1065.198182,1231.943333,976.7766667,1064.128182,1078.18,969.2525,1196.18,1123.365833,1137.656667,1225.965,967.8566667,1076.6075,1067.771667,1034.782727,1046.609091,1044.785833,888.6741667,1060.5325,919.8927273,1118.165252,1049.541698
498,1141.368889,1067.12,1295.336667,1203.72,1215.6175,1128.395833,1026.5,1261.471818,1296.339167,1193.491818,1311.275,1206.215,1174.18,1196.865455,1452.791667,1373.219091,1161.573333,1059.3275,852.7408333,1158.138333,1129.568333,1229.300833,981.5981818,1081.119167,1195.570974,1154.201894
499,1072.3675,886.2336364,871.5816667,827.9341667,791.6191667,889.2818182,950.9225,745.2433333,787.4575,851.2,928.17,841.805,1033.2375,1047.954167,905.3925,743.2672727,933.07,813.2191667,735.3958333,757.4636364,774.8908333,873.8166667,820.57,710.8475,870.318024,845.760423
500,1356.4175,1352.486667,1473.671818,1317.24,1287.645833,1001.7075,1370.075,1673.138889,1214.6075,1329.8675,1392.412727,1329.434545,1085.733333,1085.868182,1531.963333,1229.076364,1068.781667,1429.718182,1282.0725,1568.1775,1417.793333,1175.545455,1164.15,1259.851818,1341.55879,1274.894306
501,1151.858333,967.0733333,966.5333333,804.4225,793.19,936.9318182,1061.311667,893.0608333,971.5458333,860.1966667,876.9333333,753.8925,1153.855455,1042.435455,959.3166667,985.68,985.8118182,914.3318182,1053.474167,859.9581818,799.9916667,956.6558333,822.7758333,764.5108333,919.745846,941.5664774
502,2372.57,1780.958182,1400.555,1517.6925,1203.434545,1728.076364,1294.1,1306.085455,1077.453636,1522.751667,1302.166667,1298.41,1916.825833,1492.253333,1483.732727,1689.828182,1505.5975,1498.314167,1288.534167,1128.589167,1187.7525,1216.013333,1182.754167,1205.976667,1483.687835,1399.680979
504,1149.199,897.7254545,1065.115833,1359.7575,1208.244167,1276.603636,1076.673333,1215.341818,931.92,1398.665833,1175.078333,1301.885,1122.099,1077.191818,1074.448333,1011.061818,1184.320909,1170.685455,992.8208333,1020.21,979.0972727,1248.555455,1179.668333,1130.821667,1171.350826,1099.248408
506,1135.046667,994.0390909,1108.071,1110.269091,1189.45,924.4536364,1033.199091,1022.553,1107.55,1057.246364,870.4636364,1128.105,1214.275,942.2975,977.3941667,1006.977273,1120.601818,1033.245,802.3825,936.4725,975.2833333,897.3908333,869.672,1008.681,1056.703881,982.056077
507,1264.631667,1259.1075,1027.302727,1194.528333,1119.218333,1021.723333,1179.281667,1067.835,1096.109167,978.0216667,961.2825,1026.768333,1367.271667,1196.616667,1220.4875,1295.18,1195.25,1080.650909,1078.156667,1075.885833,1156.373333,982.1425,1160.86,1085.489167,1099.650852,1157.863687
508,1843.388333,2304.211667,2214.992727,2286.169167,2125.4,2114.984545,2212.856667,975.2041667,1056.494167,1097.6,941.4591667,935.5033333,1847.545,2387.657273,2274.139167,2240.144167,2276.197273,2112.0775,2015.198333,985.8608333,1197.713333,1198.185833,959.595,1054.700833,1675.688662,1712.417879
509,833.1245455,991.77,797.0658333,939.0745455,908.2833333,911.825,726.8541667,798.08,899.1258333,906.205,823.4233333,824.3533333,1047.863333,738.149,959.5258333,1125.920833,823.1083333,870.393,853.735,958.2833333,773.3658333,873.4172727,789.5908333,844.7436364,863.2654104,888.1746868
510,1085.03,1160.316,1392.843333,1283.194167,844.9263636,1093.306364,899.7925,1425.495455,962.2654545,881.3133333,1009.809167,1228.587778,1211.475455,1105.022,1138.355455,1080.998333,1248.646364,1134.445455,1101.815833,1037.419167,1113.5525,962.3290909,1033.986667,980.415,1105.573326,1095.70511
511,1052.303636,962.899,831.9875,963.623,863.9658333,852.54,889.8316667,887.1966667,891.7808333,835.8983333,751.62,818.3066667,1103.938,1083.456364,983.175,908.4816667,915.1808333,871.3216667,996.6983333,1003.440833,856.9933333,787.7463636,892.6091667,947.2358333,883.4960947,945.8564495
512,1161.495833,1198.486364,1397.234167,1248.615714,1257.340833,1184.400909,1125.076,1182.522222,1062.17,1139.970833,1216.318333,1079.01,1194.08,1108.495833,1111.771667,1108.14,1182.850833,1233.778182,1172.484545,1145.708333,1019.946667,1177.627273,1223.1575,1139.515,1187.720101,1151.462986
513,1080.055,1095.197273,1048.596364,1111.097273,904.6708333,991.6541667,1029.990833,940.3641667,899.7133333,980.8416667,956.4558333,952.0266667,1200.16,1154.715,1121.479091,1314.529167,1198.218333,988.1608333,1015.968333,1046.45,971.8975,1226.115,1123.6075,972.5845455,999.2219508,1111.157109
514,1142.983,1236.945833,954.04,1004.793636,1024.178333,1243.070833,1179.684167,980.418,970.499,1085.986667,1074.1425,956.4945455,1114.337778,1204.367778,1112.374167,1211.242727,997.4036364,1157.766364,1178.415,1024.416364,1109.05,1214.148333,1180.069091,1148.2125,1071.103043,1137.650312
520,888.5127273,883.6116667,791.0208333,790.4945455,818.6525,823.464,724.1190909,666.92,785.0166667,649.3018182,824.7041667,729.3611111,916.75,822.2227273,859.64,731.6416667,726.5345455,716.8672727,795.8190909,689.7009091,746.19,799.8316667,659.3945455,657.3966667,781.2649272,760.1657576
Grand Total,1270.779786,1183.49949,1156.750131,1151.526887,1120.979734,1129.275294,1074.957886,1076.138725,1054.539359,1054.5068,1038.909358,1031.499873,1270.944676,1194.137282,1155.796273,1141.718018,1105.646333,1093.367669,1054.271976,1049.443167,1022.04961,1010.715018,994.9373161,991.2548224,1111.946944,1090.356847